"Name","Unique_ID__c","Entity__r.Unique_ID__c","Field_Name__c","Order__c","Type__c"
"FLD00001736","VRS_VFGE_IOT_SYNC_PERIOD_INSERT_EXTRACT_SOURCE_PERIOD_INDEX","VRS_VFGE_IOT_SYNC_PERIOD_INSERT_EXTRACT_SOURCE","PERIOD_INDEX","1.0","String"
"FLD00001737","VRS_VFGE_IOT_SYNC_PERIOD_INSERT_EXTRACT_SOURCE_DEAL_INDEX","VRS_VFGE_IOT_SYNC_PERIOD_INSERT_EXTRACT_SOURCE","DEAL_INDEX","2.0","String"
"FLD00001738","VRS_VFGE_IOT_SYNC_PERIOD_INSERT_EXTRACT_SOURCE_PERIOD_FROM","VRS_VFGE_IOT_SYNC_PERIOD_INSERT_EXTRACT_SOURCE","PERIOD_FROM","3.0","Date"
"FLD00001739","VRS_VFGE_IOT_SYNC_PERIOD_INSERT_EXTRACT_SOURCE_PERIOD_TO","VRS_VFGE_IOT_SYNC_PERIOD_INSERT_EXTRACT_SOURCE","PERIOD_TO","4.0","Date"
"FLD00001740","VRS_VFGE_IOT_SYNC_PERIOD_INSERT_EXTRACT_SOURCE_LAST_UPDATED_DATE","VRS_VFGE_IOT_SYNC_PERIOD_INSERT_EXTRACT_SOURCE","LAST_UPDATED_DATE","5.0","Date"
"FLD00001741","VRS_VFGE_IOT_SYNC_PERIOD_INSERT_LOAD_TARGET_NAME","VRS_VFGE_IOT_SYNC_PERIOD_INSERT_LOAD_TARGET","Name","1.0","String"
"FLD00001742","VRS_VFGE_IOT_SYNC_PERIOD_INSERT_LOAD_TARGET_DEAL_NUMBER_SRC__C","VRS_VFGE_IOT_SYNC_PERIOD_INSERT_LOAD_TARGET","Deal_Number_Src__c","2.0","String"
"FLD00001743","VRS_VFGE_IOT_SYNC_PERIOD_INSERT_LOAD_TARGET_EFFECTIVE_DATE__C","VRS_VFGE_IOT_SYNC_PERIOD_INSERT_LOAD_TARGET","Effective_Date__c","3.0","Date"
"FLD00001744","VRS_VFGE_IOT_SYNC_PERIOD_INSERT_LOAD_TARGET_END_DATE__C","VRS_VFGE_IOT_SYNC_PERIOD_INSERT_LOAD_TARGET","End_Date__c","4.0","Date"
"FLD00001745","VRS_VFGE_IOT_SYNC_PERIOD_INSERT_LOAD_TARGET_IOT_LAST_UPDATE_DATE__C","VRS_VFGE_IOT_SYNC_PERIOD_INSERT_LOAD_TARGET","IOT_last_update_date__c","5.0","Date"
"FLD00001746","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE_DEAL_INDEX","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE","DEAL_INDEX","1.0","String"
"FLD00001747","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE_PERIOD_INDEX","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE","PERIOD_INDEX","2.0","String"
"FLD00001748","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE_TADIG","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE","TADIG","2.0","String"
"FLD00001749","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE_TARGET","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE","TARGET","3.0","String"
"FLD00001750","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE_TARGET_START","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE","TARGET_START","4.0","Date"
"FLD00001751","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE_TARGET_FINISH","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE","TARGET_FINISH","5.0","Date"
"FLD00001752","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE_LAST_UPDATED_DATE","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE","LAST_UPDATED_DATE","6.0","Date"
"FLD00001753","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE_IS_PARTICIPANT","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE","IS_PARTICIPANT","7.0","Integer"
"FLD00001754","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE_IS_SIGNER","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE","IS_SIGNER","8.0","Integer"
"FLD00001755","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_DEAL_NUMBER_SRC__C","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET","Deal_Number_Src__c","1.0","String"
"FLD00001756","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_ENTITY_CATEGORY__C","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET","Entity_Category__c","2.0","String"
"FLD00001757","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_IOT_LAST_UPDATE_DATE__C","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET","IOT_last_update_date__c","3.0","Date"
"FLD00001758","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_PARTICIPANT__C","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET","Participant__c","4.0","Boolean"
"FLD00001759","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_PERIOD_INDEX_SRC__C","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET","Period_Index_Src__c","6.0","String"
"FLD00001760","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_SIGNING__C","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET","Signing__c","7.0","Boolean"
"FLD00001761","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_TADIG_CODE_SRC__C","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET","Tadig_Code_Src__c","8.0","String"
"FLD00001762","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_TARGET_END__C","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET","Target_End__c","9.0","Date"
"FLD00001763","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_TARGET_START__C","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET","Target_Start__c","10.0","Date"
"FLD00001764","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_TARGET__C","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET","Target__c","11.0","String"
"FLD00001765","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE_DEAL_INDEX","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE","DEAL_INDEX","1.0","String"
"FLD00001766","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE_PERIOD_INDEX","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE","PERIOD_INDEX","2.0","String"
"FLD00001767","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE_TADIG","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE","TADIG","3.0","String"
"FLD00001768","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE_TARGET","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE","TARGET","5.0","String"
"FLD00001769","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE_TARGET_START","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE","TARGET_START","6.0","Date"
"FLD00001770","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE_TARGET_FINISH","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE","TARGET_FINISH","7.0","Date"
"FLD00001771","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE_LAST_UPDATED_DATE","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE","LAST_UPDATED_DATE","8.0","Date"
"FLD00001772","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE_IS_PARTICIPANT","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE","IS_PARTICIPANT","9.0","Boolean"
"FLD00001773","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE_IS_SIGNER","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE","IS_SIGNER","10.0","Boolean"
"FLD00001774","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_ENTITY_CATEGORY__C","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET","Entity_Category__c","1.0","String"
"FLD00001775","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_ENTITY_PARTICIPANT__C","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET","Participant__c","2.0","Boolean"
"FLD00001776","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_ENTITY_SIGNING__C","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET","Signing__c","3.0","Boolean"
"FLD00001777","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_TARGET_END__C","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET","Target_End__c","5.0","Date"
"FLD00001778","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_TARGET_START__C","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET","Target_Start__c","6.0","Date"
"FLD00001779","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_TARGET__C","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET","Target__c","7.0","Date"
"FLD00001780","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_DEAL_NUMBER_SRC__C","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET","Deal_Number_Src__c","8.0","String"
"FLD00001781","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_PERIOD_INDEX_SRC__C","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET","Period_Index_Src__c","9.0","String"
"FLD00001782","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_TADIG_CODE_SRC__C","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET","Tadig_Code_Src__c","10.0","String"
"FLD00001783","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_IOT_LAST_UPDATE_DATE__C","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET","IOT_last_update_date__c","11.0","Date"
"FLD00001784","VRS_VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_EXTRACT_SOURCE_ID","VRS_VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_EXTRACT_SOURCE","Id","1.0","String"
"FLD00001785","VRS_VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_EXTRACT_SOURCE_ERROR_MESSAGE","VRS_VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_EXTRACT_SOURCE","Error Message","2.0","String"
"FLD00001786","VRS_VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_EXTRACT_SOURCE_DATA_UPLOADED_TO_SFDC","VRS_VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_EXTRACT_SOURCE","Data Uploaded to SFDC","3.0","String"
"FLD00001787","VRS_VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_EXTRACT_SOURCE_END_UPLOAD_DATA_DATE","VRS_VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_EXTRACT_SOURCE","End Upload Data Date","4.0","String"
"FLD00001788","VRS_VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_LOAD_TARGET_ID","VRS_VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_LOAD_TARGET","Id","1.0","String"
"FLD00001789","VRS_VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_LOAD_TARGET_STATUS__C","VRS_VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_LOAD_TARGET","Status__c","2.0","String"
"FLD00001790","VRS_VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_LOAD_TARGET_DATA_UPLOADED_TO_SFDC__C","VRS_VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_LOAD_TARGET","Data_Uploaded_to_SFDC__c","3.0","Boolean"
"FLD00001791","VRS_VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_LOAD_TARGET_END_UPLOAD_DATA_DATE","VRS_VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_LOAD_TARGET","End_Upload_Data_Date__c","4.0","Date"
"FLD00001792","SYS_PURGE_SERVER_AUDIT_EXTRACT_SOURCE_ID","SYS_PURGE_SERVER_AUDIT_EXTRACT_SOURCE","Id","1.0","String"
"FLD00001793","SYS_PURGE_SERVER_AUDIT_LOAD_TARGET_ID","SYS_PURGE_SERVER_AUDIT_LOAD_TARGET","Id","1.0","String"
"FLD00001794","SYS_PURGE_SERVER_LOGS_EXTRACT_DIRECTORY","SYS_PURGE_SERVER_LOGS_EXTRACT_SOURCE","directory","1.0","String"
"FLD00001795","SYS_PURGE_SERVER_LOGS_EXTRACT_FILENAME","SYS_PURGE_SERVER_LOGS_EXTRACT_SOURCE","filename","2.0","String"
"FLD00001796","SYS_PURGE_SERVER_LOGS_EXTRACT_CREATED_DATE","SYS_PURGE_SERVER_LOGS_EXTRACT_SOURCE","createdDate","3.0","Date"
"FLD00001797","SYS_PURGE_SERVER_LOGS_EXTRACT_LAST_MODIFIED_DATE","SYS_PURGE_SERVER_LOGS_EXTRACT_SOURCE","lastModifiedDate","4.0","Date"
"FLD00001798","SYS_PURGE_SERVER_LOGS_FILTER_TARGET_FILTER_TYPE","SYS_PURGE_SERVER_LOGS_FILTER_TARGET","filterType","1.0","String"
"FLD00001799","SYS_PURGE_SERVER_LOGS_FILTER_TARGET_FILTER","SYS_PURGE_SERVER_LOGS_FILTER_TARGET","filter","2.0","Boolean"
"FLD00001800","SYS_PURGE_SERVER_LOGS_FILE_TARGET_FILEOPERATION","SYS_PURGE_SERVER_LOGS_FILE_TARGET","fileOperation","1.0","String"
"FLD00001801","SYS_PURGE_SERVER_LOGS_FILE_TARGET_INPUTFILENAME","SYS_PURGE_SERVER_LOGS_FILE_TARGET","inputFilename","2.0","String"
"FLD00001802","SYS_PURGE_SERVER_LOGS_FILE_TARGET_OUTPUTFILENAME","SYS_PURGE_SERVER_LOGS_FILE_TARGET","outputFilename","3.0","String"
"FLD00001803","VRS_VFGE_IOT_SYNC_HISTORY_CLOSE_OPEN_ONES_LOAD_ERROR_MESSAGE__C","VRS_VFGE_IOT_SYNC_HISTORY_CLOSE_OPEN_ONES_LOAD_T","Error_Message__c","3.0","String"
"FLD00001804","VRS_VFGE_IOT_SYNC_DEAL_INSERT_LOAD_NAME","VRS_VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET","Name","31.0","String"
"FLD00001805","VRS_VFGA_SERVICE_AVAILABILITY_FULL_EXTRACT_NAME","VRS_VFGA_SERVICE_AVAILABILITY_FULL_EXTRACT_SOURCE","Asset.Product2.Name","1.0","String"
"FLD00001806","VRS_VFGA_SERVICE_AVAILABILITY_FULL_EXTRACT_TADIG_CODE","VRS_VFGA_SERVICE_AVAILABILITY_FULL_EXTRACT_SOURCE","Asset.Account.TADIG_Code__c","2.0","String"
"FLD00001807","VRS_VFGA_SERVICE_AVAILABILITY_FULL_LOAD_CALLTYPE","VRS_VFGA_SERVICE_AVAILABILITY_FULL_LOAD_TARGET","CALLTYPE","2.0","String"
"FLD00001808","VRS_VFGA_SERVICE_AVAILABILITY_FULL_LOAD_TADIG","VRS_VFGA_SERVICE_AVAILABILITY_FULL_LOAD_TARGET","TADIG","1.0","String"
"FLD00001809","VRS_VFGA_HUB_CONNECTIONS_FULL_EXTRACT_STATUS","VRS_VFGA_HUB_CONNECTIONS_FULL_EXTRACT_SOURCE","Footprint_Service__c.Status__c","1.0","String"
"FLD00001810","VRS_VFGA_HUB_CONNECTIONS_FULL_EXTRACT_PRODUCT","VRS_VFGA_HUB_CONNECTIONS_FULL_EXTRACT_SOURCE","Footprint_Service__c.Product__c","2.0","String"
"FLD00001811","VRS_VFGA_HUB_CONNECTIONS_FULL_EXTRACT_CLL_DATE","VRS_VFGA_HUB_CONNECTIONS_FULL_EXTRACT_SOURCE","Footprint_Service__c.CLL_Date__c","3.0","Date"
"FLD00001812","VRS_VFGA_HUB_CONNECTIONS_FULL_LOAD_ACTUAL_STATE","VRS_VFGA_HUB_CONNECTIONS_FULL_LOAD_TARGET","Actual_State","3.0","String"
"FLD00001813","VRS_VFGA_HUB_CONNECTIONS_FULL_LOAD_CALLTYPE","VRS_VFGA_HUB_CONNECTIONS_FULL_LOAD_TARGET","CALLTYPE","5.0","String"
"FLD00001814","VRS_VFGA_HUB_CONNECTIONS_FULL_LOAD_CLL_DATE","VRS_VFGA_HUB_CONNECTIONS_FULL_LOAD_TARGET","CLL_Date","4.0","String"
"FLD00001815","VRS_VFGA_HUB_CONNECTIONS_FULL_LOAD_DIRECTION","VRS_VFGA_HUB_CONNECTIONS_FULL_LOAD_TARGET","DIRECTION","6.0","String"
"FLD00001816","VRS_VFGA_HUB_CONNECTIONS_FULL_LOAD_HPLMN","VRS_VFGA_HUB_CONNECTIONS_FULL_LOAD_TARGET","HPLMN","1.0","String"
"FLD00001817","VRS_VFGA_HUB_CONNECTIONS_FULL_LOAD_VPLMN","VRS_VFGA_HUB_CONNECTIONS_FULL_LOAD_TARGET","VPLMN","2.0","String"
"FLD00001818","VRS_VFGA_HUB_CONNECTIONS_FULL_EXTRACT_DIRECTION","VRS_VFGA_HUB_CONNECTIONS_FULL_EXTRACT_SOURCE","Footprint_Service__c.Direction__c","4.0","String"
"FLD00001819","VRS_VFGA_HUB_CONNECTIONS_FULL_EXTRACT_HPLMN","VRS_VFGA_HUB_CONNECTIONS_FULL_EXTRACT_SOURCE","Footprint_Service__c.Footprint__r.HPLMN_HUB_TADIG_Code__c","5.0","String"
"FLD00001820","VRS_VFGA_HUB_CONNECTIONS_FULL_EXTRACT_VPLMN","VRS_VFGA_HUB_CONNECTIONS_FULL_EXTRACT_SOURCE","Footprint_Service__c.Footprint__r.VPLMN_HUB_TADIG_Code__c","6.0","String"
"FLD00001821","VRS_VFGA_FOOTPRINT_FULL_EXTRACT_PRODUCT","VRS_VFGA_FOOTPRINT_FULL_EXTRACT_SOURCE","Footprint_Service__c.Product__c","1.0","String"
"FLD00001822","VRS_VFGA_FOOTPRINT_FULL_LOAD_HPLMN","VRS_VFGA_FOOTPRINT_FULL_LOAD_TARGET","HPLMN","1.0","String"
"FLD00001824","VRS_VFGA_FOOTPRINT_FULL_EXTRACT_DIRECTION","VRS_VFGA_FOOTPRINT_FULL_EXTRACT_SOURCE","Footprint_Service__c.Direction__c","2.0","String"
"FLD00001825","VRS_VFGA_FOOTPRINT_FULL_EXTRACT_HPLMN","VRS_VFGA_FOOTPRINT_FULL_EXTRACT_SOURCE","Footprint_Service__c.Footprint__r.HPLMN_TADIG_Code__c","3.0","String"
"FLD00001827","VRS_VFGA_FOOTPRINT_FULL_EXTRACT_VPLMN","VRS_VFGA_FOOTPRINT_FULL_EXTRACT_SOURCE","Footprint_Service__c.Footprint__r.VPLMN_TADIG_Code__c","4.0","String"
"FLD00001828","VRS_VFGA_FOOTPRINT_FULL_LOAD_VPLMN","VRS_VFGA_FOOTPRINT_FULL_LOAD_TARGET","VPLMN","2.0","String"
"FLD00001829","VRS_VFGA_FOOTPRINT_FULL_LOAD_CALLTYPE","VRS_VFGA_FOOTPRINT_FULL_LOAD_TARGET","CALLTYPE","3.0","String"
"FLD00001830","VRS_VFGA_FOOTPRINT_FULL_LOAD_DIRECTION","VRS_VFGA_FOOTPRINT_FULL_LOAD_TARGET","Direction","4.0","String"
"FLD00001832","VRS_VFGA_CLARITY_MIGRATIONS_BI_EXTRACT_NAME","VRS_VFGA_CLARITY_MIGRATIONS_BI_EXTRACT_SOURCE","Footprint_Service_Detail__c.Name","1.0","String"
"FLD00001833","VRS_VFGA_CLARITY_MIGRATIONS_BI_EXTRACT_TADIG","VRS_VFGA_CLARITY_MIGRATIONS_BI_EXTRACT_SOURCE","Footprint_Service_Detail__c.Footprint_Service__r.HPLMN_Operator_Tadig__c","2.0","String"
"FLD00001834","VRS_VFGA_CLARITY_MIGRATIONS_BI_EXTRACT_VPLMN_TADIG","VRS_VFGA_CLARITY_MIGRATIONS_BI_EXTRACT_SOURCE","Footprint_Service_Detail__c.Footprint_Service__r.VPLMN_Operator_Tadig__c","3.0","String"
"FLD00001835","VRS_VFGA_CLARITY_MIGRATIONS_BI_EXTRACT_OPEN_DATE_FORMULA","VRS_VFGA_CLARITY_MIGRATIONS_BI_EXTRACT_SOURCE","Footprint_Service_Detail__c.Footprint_Service__r.Open_Date_Formula__c","4.0","Date"
"FLD00001836","VRS_VFGA_CLARITY_MIGRATIONS_BI_EXTRACT_CLL_DATE","VRS_VFGA_CLARITY_MIGRATIONS_BI_EXTRACT_SOURCE","Footprint_Service_Detail__c.Footprint_Service__r.CLL_Date__c","5.0","Date"
"FLD00001837","VRS_VFGA_CLARITY_MIGRATIONS_BI_EXTRACT_MIGRATION_DATE","VRS_VFGA_CLARITY_MIGRATIONS_BI_EXTRACT_SOURCE","Footprint_Service_Detail__c.Footprint_Service__r.Commercial_Migration_Date__c","6.0","Date"
"FLD00001838","VRS_VFGA_CLARITY_MIGRATIONS_BI_LOAD_VPLMN","VRS_VFGA_CLARITY_MIGRATIONS_BI_LOAD_TARGET","VPLMN","1.0","String"
"FLD00001839","VRS_VFGA_CLARITY_MIGRATIONS_BI_LOAD_HPLMN","VRS_VFGA_CLARITY_MIGRATIONS_BI_LOAD_TARGET","HPLMN","2.0","String"
"FLD00001840","VRS_VFGA_CLARITY_MIGRATIONS_BI_LOAD_CALL_TYPE","VRS_VFGA_CLARITY_MIGRATIONS_BI_LOAD_TARGET","CALL_TYPE","3.0","String"
"FLD00001841","VRS_VFGA_CLARITY_MIGRATIONS_BI_LOAD_STATUS","VRS_VFGA_CLARITY_MIGRATIONS_BI_LOAD_TARGET","STATUS","4.0","String"
"FLD00001842","VRS_VFGA_CLARITY_MIGRATIONS_BI_LOAD_ACTIVITY_DATE","VRS_VFGA_CLARITY_MIGRATIONS_BI_LOAD_TARGET","ACTIVITY_DATE","5.0","String"
"FLD00001843","VFGA_IOT_STATUS_REPORT_EXTRACT_CONTRACT_INDEX","VFGA_IOT_STATUS_REPORT_EXTRACT_SOURCE","E2E_Contract__c.IOT_Contract_Index__c","1.0","String"
"FLD00001844","VFGA_IOT_STATUS_REPORT_EXTRACT_CONTRACT_STATUS","VFGA_IOT_STATUS_REPORT_EXTRACT_SOURCE","E2E_Contract__c.Contract_Status__c","2.0","String"
"FLD00001845","VFGA_IOT_STATUS_REPORT_LOAD_INDEX_NUMBER","VFGA_IOT_STATUS_REPORT_LOAD_TARGET","INDEX_NUMBER","1.0","String"
"FLD00001846","VFGA_IOT_STATUS_REPORT_LOAD_CONTRACT_STATUS","VFGA_IOT_STATUS_REPORT_LOAD_TARGET","CONTRACT_STATUS","1.0","String"
