Name,Unique_ID__c,Entity__r.Unique_ID__c,Field_Name__c,Order__c,Type__c
FLD00000449,VFGE_COL_REPORT_EXTRACT_NAME,VFGE_COL_REPORT_EXTRACT_SOURCE,Footprint_Service_Detail__c.Name,1,String
FLD00000450,VFGE_COL_REPORT_EXTRACT_HPLMN_OPERATOR_TADIG,VFGE_COL_REPORT_EXTRACT_SOURCE,Footprint_Service_Detail__c.Footprint_Service__r.HPLMN_Operator_Tadig__c,2,String
FLD00000451,VFGE_COL_REPORT_EXTRACT_OPEN_DATE,VFGE_COL_REPORT_EXTRACT_SOURCE,Footprint_Service_Detail__c.Footprint_Service__r.Open_date_Formula__c,3,Date
FLD00000452,VFGE_COL_REPORT_EXTRACT_SO_TYPE,VFGE_COL_REPORT_EXTRACT_SOURCE,Footprint_Service_Detail__c.Footprint_Service__r.SO_Type__c,4,String
FLD00000453,VFGE_COL_REPORT_EXTRACT_VPLMN_OPERATOR_TADIG,VFGE_COL_REPORT_EXTRACT_SOURCE,Footprint_Service_Detail__c.Footprint_Service__r.VPLMN_Operator_Tadig__c,5,String
FLD00000454,VFGE_COL_REPORT_EXTRACT_FINANCIAL_DIRECTION,VFGE_COL_REPORT_EXTRACT_SOURCE,Footprint_Service_Detail__c.Footprint_Service__r.Financial_Direction__c,6,String
FLD00000455,VFGE_COL_REPORT_EXTRACT_HPLMN_HUB_TADIG_CODE,VFGE_COL_REPORT_EXTRACT_SOURCE,Footprint_Service_Detail__c.Footprint_Service__r.Footprint__r.HPLMN_HUB_TADIG_Code__c,7,String
FLD00000456,VFGE_COL_REPORT_EXTRACT_VPLMN_HUB_TADIG_CODE,VFGE_COL_REPORT_EXTRACT_SOURCE,Footprint_Service_Detail__c.Footprint_Service__r.Footprint__r.VPLMN_HUB_TADIG_Code__c,8,String
FLD00000457,VFGE_COL_REPORT_LOAD_DIRECTION,VFGE_COL_REPORT_LOAD_TARGET,DIRECTION,1,String
FLD00000458,VFGE_COL_REPORT_LOAD_VPMN,VFGE_COL_REPORT_LOAD_TARGET,VPMN,2,String
FLD00000459,VFGE_COL_REPORT_LOAD_VPMN_HUB,VFGE_COL_REPORT_LOAD_TARGET,VPMN_HUB,3,String
FLD00000460,VFGE_COL_REPORT_LOAD_HPMN,VFGE_COL_REPORT_LOAD_TARGET,HPMN,4,String
FLD00000461,VFGE_COL_REPORT_LOAD_HPMN_HUB,VFGE_COL_REPORT_LOAD_TARGET,HPMN_HUB,5,String
FLD00000462,VFGE_COL_REPORT_LOAD_CONNECTION_CALL_TYPE,VFGE_COL_REPORT_LOAD_TARGET,CONNECTION_CALL_TYPE,6,String
FLD00000463,VFGE_COL_REPORT_LOAD_STATUS,VFGE_COL_REPORT_LOAD_TARGET,STATUS,7,String
FLD00000464,VFGE_COL_REPORT_LOAD_DATE,VFGE_COL_REPORT_LOAD_TARGET,DATE,8,String
FLD00000465,VFGE_COL_REPORT_LOAD_SERVICE,VFGE_COL_REPORT_LOAD_TARGET,SERVICE,9,String
FLD00000466,VFGE_IOT_SYNC_2ND_PARTICIPANT_EXTRACT_ID,VFGE_IOT_SYNC_2ND_PARTICIPANT_EXTRACT_SOURCE,Id,1,String
FLD00000467,VFGE_IOT_SYNC_2ND_PARTICIPANT_LOAD_ID,VFGE_IOT_SYNC_2ND_PARTICIPANT_LOAD_TARGET,Id,1,String
FLD00000468,VFGE_IOT_SYNC_1SF_PARTICIPANT_EXTRACT_ID,VFGE_IOT_SYNC_1ST_PARTICIPANT_EXTRACT_SOURCE,Id,1,String
FLD00000469,VFGE_IOT_SYNC_1ST_PARTICIPANT_LOAD_ID,VFGE_IOT_SYNC_1ST_PARTICIPANT_LOAD_TARGET,Id,1,String
FLD00000470,VFGE_IOT_SYNC_DEAL_EXTRACT_ID,VFGE_IOT_SYNC_DEAL_EXTRACT_SOURCE,Id,1,String
FLD00000471,VFGE_IOT_SYNC_DEAL_LOAD_ID,VFGE_IOT_SYNC_DEAL_LOAD_TARGET,Id,1,String
FLD00000472,VFGE_IOT_SYNC_PERIOD_LOAD_ID,VFGE_IOT_SYNC_PERIOD_LOAD_TARGET,Id,1,String
FLD00000473,VFGE_IOT_SYNC_HISTORICAL_EXTRACT_ID,VFGE_IOT_SYNC_HISTORICAL_EXTRACT_SOURCE,Id,1,String
FLD00000474,VFGE_IOT_SYNC_HISTORICAL_LOAD_ID,VFGE_IOT_SYNC_HISTORICAL_LOAD_TARGET,Id,1,String
FLD00000475,VFGE_IOT_SYNC_HISTORY_CLOSE_OPEN_ONES_EXTRACT_ID,VFGE_IOT_SYNC_HISTORY_CLOSE_OPEN_ONES_EXTRACT_S,Id,1,String
FLD00000476,VFGE_IOT_SYNC_HISTORY_CLOSE_OPEN_ONES_LOAD_ID,VFGE_IOT_SYNC_HISTORY_CLOSE_OPEN_ONES_LOAD_T,Id,1,String
FLD00000477,VFGE_IOT_SYNC_HISTORY_CLOSE_OPEN_ONES_LOAD_STATUS,VFGE_IOT_SYNC_HISTORY_CLOSE_OPEN_ONES_LOAD_T,Status__c,2,String
FLD00000478,VFGE_IOT_SYNC_HISTORY_CLOSE_OPEN_ONES_LOAD_END_PRO,VFGE_IOT_SYNC_HISTORY_CLOSE_OPEN_ONES_LOAD_T,End_Process_Date__c,4,Date
FLD00000479,VFGE_IOT_SYNC_HISTORICAL_EXTRACT_ERROR_MESSAGE,VFGE_IOT_SYNC_HISTORICAL_EXTRACT_SOURCE,Error_Message__c,2,String
FLD00000480,VFGE_IOT_SYNC_HISTORICAL_LOAD_ERROR_MESSAGE,VFGE_IOT_SYNC_HISTORICAL_LOAD_TARGET,Error_Message__c,2,String
FLD00000481,VFGE_IOT_SYNC_HISTORY_CLOSE_OPEN_ONES_EXTRACT_ERRO,VFGE_IOT_SYNC_HISTORY_CLOSE_OPEN_ONES_EXTRACT_S,Error_Message__c,2,String
FLD00000482,VFGE_IOT_SYNC_HISTORY_START_NEW_PROCESS_EXTRACT_ID,VFGE_IOT_SYNC_HISTORY_START_NEW_PROCESS_EXTRACT_S,Id,1,String
FLD00000483,VFGE_IOT_SYNC_HISTORY_START_NEW_PROCESS_LOAD_STATU,VFGE_IOT_SYNC_HISTORY_START_NEW_PROCESS_LOAD_T,Status__c,1,String
FLD00000484,VFGE_IOT_SYNC_HISTORY_START_NEW_PROCESS_LOAD_START,VFGE_IOT_SYNC_HISTORY_START_NEW_PROCESS_LOAD_T,Start_Process_Date__c,2,Date
FLD00000485,VFGE_IOT_SYNC_HISTORY_START_NEW_PROCESS_FILTER_FTY,VFGE_IOT_SYNC_HISTORY_START_NEW_PROCESS_FILTER,filterType,1,String
FLD00000486,VFGE_IOT_SYNC_HISTORY_START_NEW_PROCESS_FILTER_FIL,VFGE_IOT_SYNC_HISTORY_START_NEW_PROCESS_FILTER,filter,2,Boolean
FLD00000487,VFGE_IOT_SYNC_GET_CURRENT_PROCESS_ID_LOAD_ID,VFGE_IOT_SYNC_GET_CURRENT_PROCESS_ID_LOAD_T,Id,1,String
FLD00000488,VFGE_IOT_SYNC_GET_CURRENT_PROCESS_ID_LOAD_ERROR_ME,VFGE_IOT_SYNC_GET_CURRENT_PROCESS_ID_LOAD_T,Error Message,2,String
FLD00000489,VFGE_IOT_SYNC_GET_CURRENT_PROCESS_ID_LOAD_DATA_UPL,VFGE_IOT_SYNC_GET_CURRENT_PROCESS_ID_LOAD_T,Data Uploaded to SFDC,3,Boolean
FLD00000490,VFGE_IOT_SYNC_GET_CURRENT_PROCESS_ID_LOAD_END_UPLO,VFGE_IOT_SYNC_GET_CURRENT_PROCESS_ID_LOAD_T,End Upload Data Date,4,Date
FLD00000491,VFGE_IOT_SYNC_GET_CURRENT_PROCESS_ID_EXTRACT_ID,VFGE_IOT_SYNC_GET_CURRENT_PROCESS_ID_EXTRACT_S,Id,1,String
FLD00000492,VFGE_IOT_SYNC_GET_CURRENT_PROCESS_ID_EXTRACT_ERROR,VFGE_IOT_SYNC_GET_CURRENT_PROCESS_ID_EXTRACT_S,Error_Message__c,2,String
FLD00000493,VFGE_IOT_SYNC_GET_CURRENT_PROCESS_ID_EXTRACT_DATA_,VFGE_IOT_SYNC_GET_CURRENT_PROCESS_ID_EXTRACT_S,Data_Uploaded_to_SFDC,3,Boolean
FLD00000494,VFGE_IOT_SYNC_GET_CURRENT_PROCESS_ID_EXTRACT_END_U,VFGE_IOT_SYNC_GET_CURRENT_PROCESS_ID_EXTRACT_S,End_Upload_Data_Date__c,4,Date
FLD00000495,VFGE_IOT_SYNC_HISTORY_IMPORT_CSV_FILES_EXTRACT_ID,VFGE_IOT_SYNC_HISTORY_IMPORT_CSV_FILES_EXTRACT_SOU,Id,1,String
FLD00000496,VFGE_IOT_SYNC_HISTORY_IMPORT_CSV_FILES_EXTRACT_ERM,VFGE_IOT_SYNC_HISTORY_IMPORT_CSV_FILES_EXTRACT_SOU,Error Message,2,String
FLD00000497,VFGE_IOT_SYNC_HISTORY_IMPORT_CSV_FILES_EXTRACT_DUS,VFGE_IOT_SYNC_HISTORY_IMPORT_CSV_FILES_EXTRACT_SOU,Data Uploaded to SFDC,3,Boolean
FLD00000498,VFGE_IOT_SYNC_HISTORY_IMPORT_CSV_FILES_EXTRACT_EUD,VFGE_IOT_SYNC_HISTORY_IMPORT_CSV_FILES_EXTRACT_SOU,End Upload Data Date,4,String
FLD00000499,VFGE_IOT_SYNC_HISTORY_IMPORT_CSV_FILES_LOAD_ID,VFGE_IOT_SYNC_HISTORY_IMPORT_CSV_FILES_LOAD_TARGET,Id,1,String
FLD00000500,VFGE_IOT_SYNC_HISTORY_IMPORT_CSV_FILES_LOAD_STATUS,VFGE_IOT_SYNC_HISTORY_IMPORT_CSV_FILES_LOAD_TARGET,Status__c,2,String
FLD00000501,VFGE_IOT_SYNC_HISTORY_IMPORT_CSV_FILES_LOAD_ERRORM,VFGE_IOT_SYNC_HISTORY_IMPORT_CSV_FILES_LOAD_TARGET,Error_Message__c,3,String
FLD00000502,VFGE_IOT_SYNC_HISTORY_IMPORT_CSV_FILES_LOAD_EPD,VFGE_IOT_SYNC_HISTORY_IMPORT_CSV_FILES_LOAD_TARGET,End_Process_Date__c,4,Date
FLD00000503,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_IOT_DIS_CONTRACT_STATUS,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,IOT_DIS_CONTRACT_STATUS,1,String
FLD00000504,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_NAME,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,NAME,2,String
FLD00000505,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_DEAL_INDEX,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,DEAL_INDEX,3,Integer
FLD00000506,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_DEAL_STATUS,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,DEAL_STATUS,4,String
FLD00000507,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_VRS_DEAL_STATUS,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,VRS_DEAL_STATUS,5,String
FLD00000508,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_NEGOTIATION_TEAM,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,NEGOTIATION_TEAM,6,String
FLD00000509,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_CONTRACT_MANAGER,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,CONTRACT_MANAGER,7,String
FLD00000510,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LAST_DAY_OF_SIGNATURE,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,LAST_DAY_OF_SIGNATURE,8,Date
FLD00000511,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LAST_UPDATE_DATE,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,LAST_UPDATE_DATE,9,Date
FLD00000512,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_NOTES,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,NOTES,10,String
FLD00000513,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_COMMERCIAL_COMMENTS,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,COMMERCIAL_COMMENTS,11,String
FLD00000514,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_COMMERCIAL_APPROVAL,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,COMMERCIAL_APPROVAL,12,String
FLD00000515,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_COMMERCIAL_APPROVAL_DATE,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,COMMERCIAL_APPROVAL_DATE,13,Date
FLD00000516,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_DCM_OWNER,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,DCM_OWNER,14,String
FLD00000517,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_DCM_APPROVAL,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,DCM_APPROVAL,15,String
FLD00000518,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_DCM_COMMENTS,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,DCM_COMMENTS,16,String
FLD00000519,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_DCM_APPROVAL_DATE,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,DCM_APPROVAL_DATE,17,Date
FLD00000520,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_DATE_OF_LAST_SIGNATURE,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,DATE_OF_LAST_SIGNATURE,18,Date
FLD00000521,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LEGAL_OWNER,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,LEGAL_OWNER,19,String
FLD00000522,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LEGAL_APPROVAL,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,LEGAL_APPROVAL,20,String
FLD00000523,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LEGAL_COMMENTS,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,LEGAL_COMMENTS,21,String
FLD00000524,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LEGAL_APPROVAL_DATE,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,LEGAL_APPROVAL_DATE,22,Date
FLD00000525,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_FINANCE_OWNER,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,FINANCE_OWNER,23,String
FLD00000526,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_FINANCE_APPROVAL,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,FINANCE_APPROVAL,24,String
FLD00000527,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_FINANCE_COMMENTS,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,FINANCE_COMMENTS,25,String
FLD00000528,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_FINANCE_APPROVAL_DATE,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,FINANCE_APPROVAL_DATE,26,Date
FLD00000529,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_TAX_OWNER,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,TAX_OWNER,27,String
FLD00000530,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_TAX_APPROVAL,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,TAX_APPROVAL,28,String
FLD00000531,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_TAX_COMMENTS,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,TAX_COMMENTS,29,String
FLD00000532,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_TAX_APPROVAL_DATE,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,TAX_APPROVAL_DATE,30,Date
FLD00000533,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_CSS_SIGNED_DATE,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,CSS_SIGNED_DATE,31,Date
FLD00000534,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_CSS_COMMENTS,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,CSS_COMMENTS,32,String
FLD00000535,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOA_SIGNED_DATE,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,LOA_SIGNED_DATE,33,Date
FLD00000536,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOA_COMMENTS,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,LOA_COMMENTS,34,String
FLD00000537,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_CONTACT_PERSON,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,CONTACT_PERSON,35,String
FLD00000538,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_TEL_NO,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,TEL_NO,36,String
FLD00000539,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EMAIL_ADDRESS,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,EMAIL_ADDRESS,37,String
FLD00000540,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_TYPE_OF_IOT_DISC_CONTRACT,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,TYPE_OF_IOT_DISC_CONTRACT,38,String
FLD00000541,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOA_STATUS,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,LOA_STATUS,39,String
FLD00000542,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_NOTIFY_CONTRACT_MANAGER,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,NOTIFY_CONTRACT_MANAGER,40,String
FLD00000543,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_CONTRACT_MANAGER_NOTIFIED,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,CONTRACT_MANAGER_NOTIFIED,41,String
FLD00000544,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_PLANNED_NEGOTIATION_START_DATE,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,PLANNED_NEGOTIATION_START_DATE,42,Date
FLD00000545,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_ACTUAL_NEGOTIATION_START_DATE,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,ACTUAL_NEGOTIATION_START_DATE,43,Date
FLD00000546,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_DAYS_TO_NEGOTIATION_START,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,DAYS_TO_NEGOTIATION_START,44,Integer
FLD00000547,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_PLANNED_NEGOTIATION_END_DATE,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,PLANNED_NEGOTIATION_END_DATE,45,Date
FLD00000548,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_ACTUAL_NEGOTIATION_FINISH_DATE,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,ACTUAL_NEGOTIATION_FINISH_DATE,46,Date
FLD00000549,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_AUTO_RENEWAL,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,AUTO_RENEWAL,47,String
FLD00000550,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_VALIDATION_STATUS,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_EXTRACT_SOURCE,VALIDATION_STATUS,48,String
FLD00000551,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_ID,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET,ID,1,String
FLD00000552,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_NAME,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET,NAME,2,String
FLD00000553,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_CONTRACT_CATEGORY__C,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET,CONTRACT_CATEGORY__C,3,String
