Name,Unique_ID__c,Entity__r.Unique_ID__c,Field_Name__c,Order__c,Type__c
FLD00000554,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_CONTRACT_NAME__C,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET,CONTRACT_NAME__C,4,String
FLD00000555,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_DEAL_STATUS__C,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET,DEAL_STATUS__C,5,String
FLD00000556,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_INITIAL_CONTACT_COMMENTS__C,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET,INITIAL_CONTACT_COMMENTS__C,7,String
FLD00000557,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_NEGOTIATION_TEAM__C,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET,NEGOTIATION_TEAM__C,8,String
FLD00000558,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_CONTRACT_MANAGER__C,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET,CONTRACT_MANAGER__C,9,String
FLD00000559,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_CAS_COMMENTS__C,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET,CAS_COMMENTS__C,10,String
FLD00000560,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_LEGAL_SRC__C,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET,LEGAL_SRC__C,11,String
FLD00000561,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_FINANCE_SRC__C,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET,FINANCE_SRC__C,12,String
FLD00000562,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TAX_SRC__C,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET,TAX_SRC__C,13,String
FLD00000563,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_CAS_DATE__C,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET,CAS_DATE__C,14,Date
FLD00000564,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_PLANNED_NEGOT_START_DATE__C,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET,PLANNED_NEGOT_START_DATE__C,15,Date
FLD00000565,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_PLANNED_NEGOT_END_DATE__C,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET,PLANNED_NEGOT_END_DATE__C,16,Date
FLD00000566,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_ACTUAL_NEGOT_START_DATE__C,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET,ACTUAL_NEGOT_START_DATE__C,17,Date
FLD00000567,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_ACTUAL_NEGOT_END_DATE__C,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET,ACTUAL_NEGOT_END_DATE__C,18,Date
FLD00000568,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_CONTACT_PERSON_SRC,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET,CONTACT_PERSON_SRC,19,String
FLD00000569,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TELEFONE_NUMBER_SRC,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET,TELEFONE_NUMBER_SRC,20,String
FLD00000570,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_EMAIL_ADDRESS_SRC,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET,EMAIL_ADDRESS_SRC,21,String
FLD00000571,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_IS_FA,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET,IS_FA,22,Boolean
FLD00000572,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_AUTO_RENEW,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET,AUTO_RENEW,22,Boolean
FLD00000573,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_VALIDATION_STATUS,VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET,VALIDATION_STATUS,23,String
FLD00000574,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_PERIOD_INDEX,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,PERIOD_INDEX,1,String
FLD00000575,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DEAL_INDEX,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,DEAL_INDEX,2,String
FLD00000576,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DEAL_NAME,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,DEAL_NAME,3,String
FLD00000577,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_NEGOTIATION_TEAM,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,NEGOTIATION_TEAM,4,String
FLD00000578,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DEAL_TYPE,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,DEAL_TYPE,5,String
FLD00000579,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_VRS_DEAL_STATUS,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,VRS_DEAL_STATUS,6,String
FLD00000580,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_VRS_DISC_CONT_STATUS,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,VRS_DISC_CONT_STATUS,7,String
FLD00000581,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_ACTIVE,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,ACTIVE,8,String
FLD00000582,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_PERIOD_FROM,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,PERIOD_FROM,9,String
FLD00000583,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_PERIOD_TO,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,PERIOD_TO,10,String
FLD00000584,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_TAX_DISC_RATES,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,TAX_DISC_RATES,11,String
FLD00000585,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_OB_TAX_RATE,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,OB_TAX_RATE,12,String
FLD00000586,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_EMBEDDED_DERIVATIVES,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,EMBEDDED_DERIVATIVES,13,String
FLD00000587,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_VOICE_MO_DISCOUNTS_INCL,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,VOICE_MO_DISCOUNTS_INCL,14,String
FLD00000588,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_VOICE_MT_DISCOUNTS_INCL,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,VOICE_MT_DISCOUNTS_INCL,15,String
FLD00000589,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_DISCOUNTS_INCL,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,SMS_DISCOUNTS_INCL,16,String
FLD00000590,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_DISCOUNTS_INCL,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,DATA_DISCOUNTS_INCL,17,String
FLD00000591,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_COND_VOICE_MO_DISCOUNTS,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,COND_VOICE_MO_DISCOUNTS,18,String
FLD00000592,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_COND_VOICE_MT_DISCOUNTS,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,COND_VOICE_MT_DISCOUNTS,19,String
FLD00000593,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_IB_VOICE_TRAFFIC_COMM,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,IB_VOICE_TRAFFIC_COMM,20,String
FLD00000594,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DEFINITION_OF_MIN,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,DEFINITION_OF_MIN,21,String
FLD00000595,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_OB_VOICE_TRAFFIC_COMM,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,OB_VOICE_TRAFFIC_COMM,22,String
FLD00000596,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_COND_SMS_DISCOUNTS,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,COND_SMS_DISCOUNTS,23,String
FLD00000597,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_IB_SMS_TRAFFIC_COMM,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,IB_SMS_TRAFFIC_COMM,24,String
FLD00000598,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_OB_SMS_TRAFFIC_COMM,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,OB_SMS_TRAFFIC_COMM,25,String
FLD00000599,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_COND_DATA_DISCOUNTS,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,COND_DATA_DISCOUNTS,26,String
FLD00000600,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_IB_DATA_TRAFFIC_COMM,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,IB_DATA_TRAFFIC_COMM,27,String
FLD00000601,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DEFINITION_OF_MB,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,DEFINITION_OF_MB,28,String
FLD00000602,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_OB_DATA_TRAFFIC_COMM,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,OB_DATA_TRAFFIC_COMM,29,String
FLD00000603,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MO_INIT_IB_TG_LY_NO_DEAL,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,MO_INIT_IB_TG_LY_NO_DEAL,30,String
FLD00000604,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MO_INIT_IB_TG_LY_WITH_DEAL,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,MO_INIT_IB_TG_LY_WITH_DEAL,31,String
FLD00000605,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_VOICE_MO_INIT_IB_DISC_TYPE,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,VOICE_MO_INIT_IB_DISC_TYPE,32,String
FLD00000606,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MO_INIT_IB_ACT_MIN_PERC_DISC,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,MO_INIT_IB_ACT_MIN_PERC_DISC,33,String
FLD00000607,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MO_INIT_OB_TG_COUNTRY_LY,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,MO_INIT_OB_TG_COUNTRY_LY,34,String
FLD00000608,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MO_INIT_OB_MS_3RD_WITH_DEAL,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,MO_INIT_OB_MS_3RD_WITH_DEAL,35,String
FLD00000609,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MO_INIT_OB_MS_3RD_WO_DEAL,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,MO_INIT_OB_MS_3RD_WO_DEAL,36,String
FLD00000610,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_VOICE_MO_INIT_OB_DISC_TYPE,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,VOICE_MO_INIT_OB_DISC_TYPE,37,String
FLD00000611,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MO_INIT_OB_ACT_MIN_EXCL_TAXES,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,MO_INIT_OB_ACT_MIN_EXCL_TAXES,38,String
FLD00000612,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MO_INIT_OB_ACT_MIN_INCL_TAXES,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,MO_INIT_OB_ACT_MIN_INCL_TAXES,39,String
FLD00000613,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MT_INIT_IB_TR_VS_MO_IB,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,MT_INIT_IB_TR_VS_MO_IB,40,String
FLD00000614,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_VOICE_MT_INIT_IB_DISC_TYPE,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,VOICE_MT_INIT_IB_DISC_TYPE,41,String
FLD00000615,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MT_INIT_IB_ACT_MIN_PERC_DISC,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,MT_INIT_IB_ACT_MIN_PERC_DISC,42,String
FLD00000616,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MT_INIT_OB_TR_VS_MO_OB,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,MT_INIT_OB_TR_VS_MO_OB,43,String
FLD00000617,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_VOICE_MT_INIT_OB_DISC_TYPE,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,VOICE_MT_INIT_OB_DISC_TYPE,44,String
FLD00000618,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MT_INIT_OB_ACT_MIN_EXCL_TAXES,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,MT_INIT_OB_ACT_MIN_EXCL_TAXES,45,String
FLD00000619,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MT_INIT_OB_ACT_MIN_INCL_TAXES,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,MT_INIT_OB_ACT_MIN_INCL_TAXES,46,String
FLD00000620,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_INIT_TR_VS_MO_IB,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,SMS_INIT_TR_VS_MO_IB,47,String
FLD00000621,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_INIT_IB_DISC_TYPE,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,SMS_INIT_IB_DISC_TYPE,48,String
FLD00000622,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_INIT_IB_SMS_PERC_DISC,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,SMS_INIT_IB_SMS_PERC_DISC,49,String
FLD00000623,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_INIT_OB_TR_VS_MO_OB,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,SMS_INIT_OB_TR_VS_MO_OB,50,String
FLD00000624,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_INIT_OB_DISC_TYPE,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,SMS_INIT_OB_DISC_TYPE,51,String
FLD00000625,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_INIT_OB_SMS_EXCL_TAXES,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,SMS_INIT_OB_SMS_EXCL_TAXES,52,String
FLD00000626,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_INIT_OB_SMS_INCL_TAXES,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,SMS_INIT_OB_SMS_INCL_TAXES,53,String
FLD00000627,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_INIT_TR_VS_MO,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,DATA_INIT_TR_VS_MO,54,String
FLD00000628,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_INIT_IB_DISC_TYPE,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,DATA_INIT_IB_DISC_TYPE,55,String
FLD00000629,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_INIT_IB_MB_PERC_DISC,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,DATA_INIT_IB_MB_PERC_DISC,56,String
FLD00000630,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_INIT_OB_TR_VS_MO_OB,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,DATA_INIT_OB_TR_VS_MO_OB,57,String
FLD00000631,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_INIT_OB_DISC_TYPE,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,DATA_INIT_OB_DISC_TYPE,58,String
FLD00000632,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_INIT_OB_MB_EXCL_TAXES,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,DATA_INIT_OB_MB_EXCL_TAXES,59,String
