Name,Unique_ID__c,Entity__r.Unique_ID__c,Field_Name__c,Order__c,Type__c
FLD00000633,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_INIT_OB_MB_INCL_TAXES,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,DATA_INIT_OB_MB_INCL_TAXES,60,String
FLD00000634,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_VOICE_VAL_VS_DO_NOTHING,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,VOICE_VAL_VS_DO_NOTHING,61,String
FLD00000635,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_VAL_VS_DO_NOTHING,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,SMS_VAL_VS_DO_NOTHING,62,String
FLD00000636,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_VAL_VS_DO_NOTHING,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,DATA_VAL_VS_DO_NOTHING,63,String
FLD00000637,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_VOICE_VAL_VS_PREV_PERIOD,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,VOICE_VAL_VS_PREV_PERIOD,64,String
FLD00000638,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_VAL_VS_PREV_PERIOD,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,SMS_VAL_VS_PREV_PERIOD,65,String
FLD00000639,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_VAL_VS_PREV_PERIOD,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,DATA_VAL_VS_PREV_PERIOD,66,String
FLD00000640,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_IB_CURRENCY,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,IB_CURRENCY,67,String
FLD00000641,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_OB_CURRENCY,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,OB_CURRENCY,68,String
FLD00000642,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MO_UPDT_IB_TG_LY_NO_DEAL,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,MO_UPDT_IB_TG_LY_NO_DEAL,69,String
FLD00000643,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MO_UPDT_IB_TG_LY_WITH_DEAL,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,MO_UPDT_IB_TG_LY_WITH_DEAL,70,String
FLD00000644,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_VOICE_MO_UPDT_IB_DISC_TYPE,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,VOICE_MO_UPDT_IB_DISC_TYPE,71,String
FLD00000645,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MO_UPDT_IB_ACT_MIN_PERC_DISC,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,MO_UPDT_IB_ACT_MIN_PERC_DISC,72,String
FLD00000646,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MO_UPDT_OB_TG_LY,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,MO_UPDT_OB_TG_LY,73,String
FLD00000647,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MO_UPDT_OB_MS_3RD_WITH_DEAL,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,MO_UPDT_OB_MS_3RD_WITH_DEAL,74,String
FLD00000648,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MO_UPDT_OB_MS_3RD_WO_DEAL,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,MO_UPDT_OB_MS_3RD_WO_DEAL,75,String
FLD00000649,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_VOICE_MO_UPDT_OB_DISC_TYPE,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,VOICE_MO_UPDT_OB_DISC_TYPE,76,String
FLD00000650,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MO_UPDT_OB_ACT_MIN_EXCL_TAXES,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,MO_UPDT_OB_ACT_MIN_EXCL_TAXES,77,String
FLD00000651,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MO_UPDT_OB_ACT_MIN_INCL_TAXES,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,MO_UPDT_OB_ACT_MIN_INCL_TAXES,78,String
FLD00000652,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MT_UPDT_IB_TR_VS_MO_IB,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,MT_UPDT_IB_TR_VS_MO_IB,79,String
FLD00000653,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_VOICE_MT_UPDT_IB_DISC_TYPE,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,VOICE_MT_UPDT_IB_DISC_TYPE,80,String
FLD00000654,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MT_UPDT_IB_ACT_MIN_PERC_DISC,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,MT_UPDT_IB_ACT_MIN_PERC_DISC,81,String
FLD00000655,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MT_UPDT_OB_TR_VS_MO_OB,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,MT_UPDT_OB_TR_VS_MO_OB,82,String
FLD00000656,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_VOICE_MT_UPDT_OB_DISC_TYPE,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,VOICE_MT_UPDT_OB_DISC_TYPE,83,String
FLD00000657,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MT_UPDT_OB_ACT_MIN_EXCL_TAXES,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,MT_UPDT_OB_ACT_MIN_EXCL_TAXES,84,String
FLD00000658,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MT_UPDT_OB_ACT_MIN_INCL_TAXES,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,MT_UPDT_OB_ACT_MIN_INCL_TAXES,85,String
FLD00000659,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_UPDT_TR_VS_MO_IB,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,SMS_UPDT_TR_VS_MO_IB,86,String
FLD00000660,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_UPDT_IB_DISC_TYPE,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,SMS_UPDT_IB_DISC_TYPE,87,String
FLD00000661,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_UPDT_IB_SMS_PERC_DISC,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,SMS_UPDT_IB_SMS_PERC_DISC,88,String
FLD00000662,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_UPDT_OB_TR_VS_MO_OB,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,SMS_UPDT_OB_TR_VS_MO_OB,89,String
FLD00000663,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_UPDT_OB_DISC_TYPE,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,SMS_UPDT_OB_DISC_TYPE,90,String
FLD00000664,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_UPDT_OB_SMS_EXCL_TAXES,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,SMS_UPDT_OB_SMS_EXCL_TAXES,91,String
FLD00000665,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_UPDT_OB_SMS_INCL_TAXES,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,SMS_UPDT_OB_SMS_INCL_TAXES,92,String
FLD00000666,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_UPDT_IB_TR_VS_MO_IB,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,DATA_UPDT_IB_TR_VS_MO_IB,93,String
FLD00000667,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_UPDT_IB_DISC_TYPE,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,DATA_UPDT_IB_DISC_TYPE,94,String
FLD00000668,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_UPDT_IB_MB_PERC_DISC,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,DATA_UPDT_IB_MB_PERC_DISC,95,String
FLD00000669,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_UPDT_OB_TR_VS_MO_OB,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,DATA_UPDT_OB_TR_VS_MO_OB,96,String
FLD00000670,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_UPDT_OB_DISC_TYPE,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,DATA_UPDT_OB_DISC_TYPE,97,String
FLD00000671,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_UPDT_OB_MB_EXCL_TAXES,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,DATA_UPDT_OB_MB_EXCL_TAXES,98,String
FLD00000672,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_UPDT_OB_MB_INCL_TAXES,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,DATA_UPDT_OB_MB_INCL_TAXES,99,String
FLD00000673,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MO_IB_ACT_MIN_DISC_VAR,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,MO_IB_ACT_MIN_DISC_VAR,100,String
FLD00000674,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MT_IB_ACT_MIN_DISC_VAR,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,MT_IB_ACT_MIN_DISC_VAR,101,String
FLD00000675,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_IB_DISC_VAR,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,SMS_IB_DISC_VAR,102,String
FLD00000676,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_IB_DISC_VAR,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,DATA_IB_DISC_VAR,103,String
FLD00000677,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MO_OB_ACT_MIN_DISC_VAR,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,MO_OB_ACT_MIN_DISC_VAR,104,String
FLD00000678,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MT_OB_ACT_MIN_DISC_VAR,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,MT_OB_ACT_MIN_DISC_VAR,105,String
FLD00000679,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_OB_DISC_VAR,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,SMS_OB_DISC_VAR,106,String
FLD00000680,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_OB_DISC_VAR,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,DATA_OB_DISC_VAR,107,String
FLD00000681,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_IB_DISC_ON_TAP,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,IB_DISC_ON_TAP,108,String
FLD00000682,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DISC_CALCULATION,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,DISC_CALCULATION,109,String
FLD00000683,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DISC_DOCUMENTATION,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,DISC_DOCUMENTATION,110,String
FLD00000684,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_FRAUD_ADJUSTMENT_INCL,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,FRAUD_ADJUSTMENT_INCL,111,String
FLD00000685,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_OB_DISC_ON_TAP,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,OB_DISC_ON_TAP,112,String
FLD00000686,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DISC_PERIOD_LENGTH,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,DISC_PERIOD_LENGTH,113,String
FLD00000687,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_PLAN_SETTLEMENT_START_DT,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,PLAN_SETTLEMENT_START_DT,114,String
FLD00000688,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_PLAN_SETTLEMENT_END_DT,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,PLAN_SETTLEMENT_END_DT,115,String
FLD00000689,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SETTLEMENT_STATUS,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,SETTLEMENT_STATUS,116,String
FLD00000690,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_ACTUAL_SETTLEMENT_START_DT,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,ACTUAL_SETTLEMENT_START_DT,117,String
FLD00000691,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_ACTUAL_SETTLEMENT_END_DT,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,ACTUAL_SETTLEMENT_END_DT,118,String
FLD00000692,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_EXPT_DISC_PAYABLE,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,EXPT_DISC_PAYABLE,119,String
FLD00000693,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_EXPT_DISC_PAYABLE_CURR,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,EXPT_DISC_PAYABLE_CURR,120,String
FLD00000694,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_EXPT_DISC_RECEIVABLE,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,EXPT_DISC_RECEIVABLE,121,String
FLD00000695,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_EXPT_DISC_RECEIVABLE_CURR,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,EXPT_DISC_RECEIVABLE_CURR,122,String
FLD00000696,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_ACTUAL_DISC_PAYABLE,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,ACTUAL_DISC_PAYABLE,123,String
FLD00000697,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_ACTUAL_DISC_PAYABLE_CURR,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,ACTUAL_DISC_PAYABLE_CURR,124,String
FLD00000698,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_ACTUAL_DISC_RECEIVABLE,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,ACTUAL_DISC_RECEIVABLE,125,String
FLD00000699,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_ACTUAL_DISC_RECEIVABLE_CURR,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,ACTUAL_DISC_RECEIVABLE_CURR,126,String
FLD00000700,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DAYS_REM_ON_DISC_PERIOD,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,DAYS_REM_ON_DISC_PERIOD,127,String
FLD00000701,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_LAST_UPDATED_DATE,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE,LAST_UPDATED_DATE,128,String
FLD00000702,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_LOAD_TARGET_PERIOD_INDEX,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_LOAD_TARGET,PERIOD_INDEX,1,String
FLD00000703,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_LOAD_TARGET_DEAL_INDEX,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_LOAD_TARGET,DEAL_INDEX,2,String
FLD00000704,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_LOAD_TARGET_DEAL_NAME,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_LOAD_TARGET,DEAL_NAME,3,String
FLD00000705,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_LOAD_TARGET_ACTIVE,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_LOAD_TARGET,ACTIVE,4,String
FLD00000706,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_LOAD_TARGET_PERIOD_FROM,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_LOAD_TARGET,PERIOD_FROM,5,Date
