Name,Unique_ID__c,Entity__r.Unique_ID__c,Field_Name__c,Order__c,Type__c
FLD00000707,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_LOAD_TARGET_PERIOD_TO,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_LOAD_TARGET,PERIOD_TO,6,Date
FLD00000708,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_LOAD_TARGET_LAST_UPDATED_DATE,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_LOAD_TARGET,LAST_UPDATED_DATE,7,Date
FLD00000709,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_LOAD_TARGET_ID,VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_LOAD_TARGET,ID,8,String
FLD00000710,VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_EXTRACT_SOURCE_DEAL_INDEX,VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_EXTRACT_SOURCE,DEAL_INDEX,1,String
FLD00000711,VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_EXTRACT_SOURCE_PERIOD_INDEX,VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_EXTRACT_SOURCE,PERIOD_INDEX,2,String
FLD00000712,VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_EXTRACT_SOURCE_TADIG,VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_EXTRACT_SOURCE,TADIG,3,String
FLD00000713,VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_EXTRACT_SOURCE_TARGET,VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_EXTRACT_SOURCE,TARGET,4,String
FLD00000714,VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_EXTRACT_SOURCE_TARGET_START,VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_EXTRACT_SOURCE,TARGET_START,5,String
FLD00000715,VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_EXTRACT_SOURCE_TARGET_FINISH,VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_EXTRACT_SOURCE,TARGET_FINISH,6,String
FLD00000716,VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_EXTRACT_SOURCE_LAST_UPDATED_DATE,VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_EXTRACT_SOURCE,LAST_UPDATED_DATE,7,String
FLD00000717,VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_LOAD_TARGET_DEAL_INDEX,VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_LOAD_TARGET,DEAL_INDEX,1,String
FLD00000718,VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_LOAD_TARGET_PERIOD_INDEX,VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_LOAD_TARGET,PERIOD_INDEX,2,String
FLD00000719,VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_LOAD_TARGET_TADIG,VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_LOAD_TARGET,TADIG,3,String
FLD00000720,VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_LOAD_TARGET_LAST_UPDATED_DATE,VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_LOAD_TARGET,LAST_UPDATED_DATE,4,Date
FLD00000721,VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_LOAD_TARGET_IS_PARTICIPANT,VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_LOAD_TARGET,IS_PARTICIPANT,5,Integer
FLD00000722,VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_LOAD_TARGET_ID,VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_LOAD_TARGET,ID,6,String
FLD00000723,VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_EXTRACT_SOURCE_DEAL_INDEX,VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_EXTRACT_SOURCE,DEAL_INDEX,1,String
FLD00000724,VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_EXTRACT_SOURCE_PERIOD_INDEX,VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_EXTRACT_SOURCE,PERIOD_INDEX,2,String
FLD00000725,VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_EXTRACT_SOURCE_TADIG,VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_EXTRACT_SOURCE,TADIG,3,String
FLD00000726,VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_EXTRACT_SOURCE_TARGET,VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_EXTRACT_SOURCE,TARGET,4,String
FLD00000727,VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_EXTRACT_SOURCE_TARGET_START,VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_EXTRACT_SOURCE,TARGET_START,5,String
FLD00000728,VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_EXTRACT_SOURCE_TARGET_FINISH,VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_EXTRACT_SOURCE,TARGET_FINISH,6,String
FLD00000729,VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_EXTRACT_SOURCE_TARGET_LAST_UPDATED_DATE,VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_EXTRACT_SOURCE,LAST_UPDATED_DATE,7,String
FLD00000730,VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_LOAD_TARGET_DEAL_INDEX,VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_LOAD_TARGET,DEAL_INDEX,1,String
FLD00000731,VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_LOAD_TARGET_PERIOD_INDEX,VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_LOAD_TARGET,PERIOD_INDEX,2,String
FLD00000732,VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_LOAD_TARGET_TADIG,VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_LOAD_TARGET,TADIG,3,String
FLD00000733,VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_LOAD_TARGET_LAST_UPDATED_DATE,VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_LOAD_TARGET,LAST_UPDATED_DATE,4,Date
FLD00000734,VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_LOAD_TARGET_IS_PARTICIPANT,VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_LOAD_TARGET,IS_PARTICIPANT,5,Integer
FLD00000735,VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_LOAD_TARGET_ID,VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_LOAD_TARGET,ID,6,Integer
FLD00000736,VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_SOURCE_ID,VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_SOURCE,Id,1,String
FLD00000737,VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_SOURCE_ERROR_MESSAGE,VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_SOURCE,Error Message,2,String
FLD00000738,VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_SOURCE_DATA_UPLOADED_TO_SFDC,VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_SOURCE,Data Uploaded to SFDC,3,String
FLD00000739,VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_SOURCE_END_UPLOAD_DATA_DATE,VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_SOURCE,End Upload Data Date,5,String
FLD00000740,VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_TARGET_ID,VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_TARGET,Id,1,String
FLD00000741,VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_TARGET_STATUS__C,VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_TARGET,Status__c,2,String
FLD00000742,VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_TARGET_ERROR_MESSAGE__C,VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_TARGET,Error_Message__c,3,String
FLD00000743,VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_SOURCE_CSV_FILES_IMPORTED__C,VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_TARGET,CSV_Files_Imported__c,4,Boolean
FLD00000744,VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_SOURCE_IMPORTED_CSVS_DATE__C,VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_TARGET,Imported_CSVs_Date__c,5,Date
FLD00000745,VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_TARGET_END_PROCESS_DATE__C,VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_TARGET,End_Process_Date__c,6,Date
FLD00000746,VFGE_IOT_SYNC_3RD_PARTY_DELETE_EXTRACT_SOURCE_ID,VFGE_IOT_SYNC_3RD_PARTY_DELETE_EXTRACT_SOURCE,Id,1,String
FLD00000747,VFGE_IOT_SYNC_3RD_PARTY_DELETE_LOAD_TARGET_ID,VFGE_IOT_SYNC_3RD_PARTY_DELETE_LOAD_TARGET,Id,1,String
FLD00000748,VFGE_IOT_SYNC_VF_OPCO_DELETE_EXTRACT_SOURCE_ID,VFGE_IOT_SYNC_VF_OPCO_DELETE_EXTRACT_SOURCE,Id,1,String
FLD00000749,VFGE_IOT_SYNC_VF_OPCO_DELETE_LOAD_TARGET_ID,VFGE_IOT_SYNC_VF_OPCO_DELETE_LOAD_TARGET,Id,1,String
FLD00000750,VFGE_IOT_SYNC_PERIOD_DELETE_EXTRACT_SOURCE_ID,VFGE_IOT_SYNC_PERIOD_DELETE_EXTRACT_SOURCE,Id,1,String
FLD00000751,VFGE_IOT_SYNC_PERIOD_DELETE_LOAD_TARGET_ID,VFGE_IOT_SYNC_PERIOD_DELETE_LOAD_TARGET,Id,1,String
FLD00000752,VFGE_IOT_SYNC_DEAL_DELETE_EXTRACT_SOURCE_ID,VFGE_IOT_SYNC_DEAL_DELETE_EXTRACT_SOURCE,Id,1,String
FLD00000753,VFGE_IOT_SYNC_DEAL_DELETE_LOAD_TARGET_ID,VFGE_IOT_SYNC_DEAL_DELETE_LOAD_TARGET,Id,1,String
FLD00000754,VFGE_GLL_REPORT_EXTRACT_SOURCE_ACTIVE_CONTRACT_AGREEMENT_TO_DELIVER__C,VFGE_GLL_REPORT_EXTRACT_SOURCE,Active_Contract_Agreement_to_Deliver__c,1,String
FLD00000755,VFGE_GLL_REPORT_EXTRACT_SOURCE_DCH__R_TADIG_CODE__C,VFGE_GLL_REPORT_EXTRACT_SOURCE,DCH__r.TADIG_Code__c,2,String
FLD00000756,VFGE_GLL_REPORT_EXTRACT_SOURCE_EFFECTIVE_CONTRACT_TYPE__C,VFGE_GLL_REPORT_EXTRACT_SOURCE,Effective_Contract_Type__c,3,String
FLD00000757,VFGE_GLL_REPORT_EXTRACT_SOURCE_FCH_INVOICE_CREATION__R_TADIG_CODE__C,VFGE_GLL_REPORT_EXTRACT_SOURCE,FCH_Invoice_Creation__r.TADIG_Code__c,4,String
FLD00000758,VFGE_GLL_REPORT_EXTRACT_SOURCE_FCH_RECONCILIATION__R_TADIG_CODE__C,VFGE_GLL_REPORT_EXTRACT_SOURCE,FCH_Reconciliation__r.TADIG_Code__c,5,String
FLD00000759,VFGE_GLL_REPORT_EXTRACT_SOURCE_FCH_SETTLEMENT__R_TADIG_CODE__C,VFGE_GLL_REPORT_EXTRACT_SOURCE,FCH_Settlement__r.TADIG_Code__c,6,String
FLD00000760,VFGE_GLL_REPORT_EXTRACT_SOURCE_HSF_TRIGGER__C,VFGE_GLL_REPORT_EXTRACT_SOURCE,HSF_Trigger__c,7,String
FLD00000761,VFGE_GLL_REPORT_EXTRACT_SOURCE_NAME,VFGE_GLL_REPORT_EXTRACT_SOURCE,Name,8,String
FLD00000762,VFGE_GLL_REPORT_EXTRACT_SOURCE_PAY_CURRENCY__C,VFGE_GLL_REPORT_EXTRACT_SOURCE,Pay_Currency__c,9,String
FLD00000763,VFGE_GLL_REPORT_EXTRACT_SOURCE_RECEIVE_CURRENCY__C,VFGE_GLL_REPORT_EXTRACT_SOURCE,Receive_Currency__c,10,String
FLD00000764,VFGE_GLL_REPORT_EXTRACT_SOURCE_TADIG_CODE__C,VFGE_GLL_REPORT_EXTRACT_SOURCE,TADIG_Code__c,11,String
FLD00000765,VFGE_GLL_REPORT_EXTRACT_SOURCE_VRS_START_DATE__C,VFGE_GLL_REPORT_EXTRACT_SOURCE,VRS_Start_Date__c,12,Date
FLD00000766,VFGA_GLL_REPORT_LOAD_TARGET_VRSSTARTDATE,VFGA_GLL_REPORT_LOAD_TARGET,VRSSTARTDATE,1,String
FLD00000767,VFGA_GLL_REPORT_LOAD_TARGET_TADIG,VFGA_GLL_REPORT_LOAD_TARGET,TADIG,2,String
FLD00000768,VFGA_GLL_REPORT_LOAD_TARGET_OPERATORNAME,VFGA_GLL_REPORT_LOAD_TARGET,OPERATORNAME,3,String
FLD00000769,VFGA_GLL_REPORT_LOAD_TARGET_VRSPAYCURRENCY,VFGA_GLL_REPORT_LOAD_TARGET,VRSPAYCURRENCY,4,String
FLD00000770,VFGA_GLL_REPORT_LOAD_TARGET_VRSRECEIVECURRENCY,VFGA_GLL_REPORT_LOAD_TARGET,VRSRECEIVECURRENCY,5,String
FLD00000771,VFGA_GLL_REPORT_LOAD_TARGET_CONTRACTTYPE,VFGA_GLL_REPORT_LOAD_TARGET,CONTRACTTYPE,6,String
FLD00000772,VFGA_GLL_REPORT_LOAD_TARGET_DCH,VFGA_GLL_REPORT_LOAD_TARGET,DCH,7,String
FLD00000773,VFGA_GLL_REPORT_LOAD_TARGET_FCHINVOICING,VFGA_GLL_REPORT_LOAD_TARGET,FCHINVOICING,8,String
FLD00000774,VFGA_GLL_REPORT_LOAD_TARGET_FCHCLEARING,VFGA_GLL_REPORT_LOAD_TARGET,FCHCLEARING,9,String
FLD00000775,VFGA_GLL_REPORT_LOAD_TARGET_FCHSETTLEMENT,VFGA_GLL_REPORT_LOAD_TARGET,FCHSETTLEMENT,10,String
FLD00000776,VFGA_GLL_REPORT_LOAD_TARGET_RTDR,VFGA_GLL_REPORT_LOAD_TARGET,RTDR,11,String
FLD00000777,VFGA_GLL_REPORT_LOAD_TARGET_HSFTRIGGER,VFGA_GLL_REPORT_LOAD_TARGET,HSFTRIGGER,12,String
FLD00000778,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_NAME,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE,NAME,1,String
FLD00000779,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_EFFECTIVE_DATE__C,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE,EFFECTIVE_DATE__C,2,String
FLD00000780,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_CONTRACT_CATEGORY__C,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE,CONTRACT_CATEGORY__C,3,String
FLD00000781,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_CONTRACT_NAME__C,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE,CONTRACT_NAME__C,4,String
FLD00000782,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_DEAL_STATUS__C,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE,DEAL_STATUS__C,5,String
FLD00000783,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_CONTRACT_TYPE__C,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE,CONTRACT_TYPE__C,6,String
FLD00000784,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_CURRENT_MILESTONE__C,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE,CURRENT_MILESTONE__C,7,String
FLD00000785,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_END_DATE__C,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE,END_DATE__C,8,Date
FLD00000786,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_INITIAL_CONTACT_COMMENTS__C,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE,INITIAL_CONTACT_COMMENTS__C,9,String
FLD00000787,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_LAST_UPDATED_DATE,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE,LAST_UPDATED_DATE,10,Date
FLD00000788,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_SND_PART_PARTICIPANT,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE,SND_PART_PARTICIPANT,11,String
FLD00000789,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_PARENT_FA_SRC__C,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE,PARENT_FA_SRC__C,12,String
FLD00000790,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_CONTRACT_TYPE_SRC__C,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE,CONTRACT_TYPE_SRC__C,13,String
FLD00000791,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_NEGOTIATION_TEAM__C,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE,NEGOTIATION_TEAM__C,14,String
FLD00000792,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_CONTRACT_MANAGER__C,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE,CONTRACT_MANAGER__C,15,String
FLD00000793,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_CAS_COMMENTS__C,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE,CAS_COMMENTS__C,16,String
FLD00000794,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_LEGAL_SRC__C,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE,LEGAL_SRC__C,17,String
FLD00000795,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_FINANCE_SRC__C,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE,FINANCE_SRC__C,18,String
FLD00000796,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_TAX_SRC__C,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE,TAX_SRC__C,19,String
FLD00000797,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_CAS_DATE__C,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE,CAS_DATE__C,20,Date
FLD00000798,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_PLANNED_NEGOT_START_DATE__C,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE,PLANNED_NEGOT_START_DATE__C,21,Date
FLD00000799,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_PLANNED_NEGOT_END_DATE__C,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE,PLANNED_NEGOT_END_DATE__C,22,Date
FLD00000800,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_ACTUAL_NEGOT_START_DATE__C,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE,ACTUAL_NEGOT_START_DATE__C,23,Date
FLD00000801,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_ACTUAL_NEGOT_END_DATE__C,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE,ACTUAL_NEGOT_END_DATE__C,24,Date
FLD00000802,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_CONTACT_PERSON_SRC,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE,CONTACT_PERSON_SRC,25,String
FLD00000803,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_TELEFONE_NUMBER_SRC,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE,TELEFONE_NUMBER_SRC,26,String
FLD00000804,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_EMAIL_ADDRESS_SRC,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE,EMAIL_ADDRESS_SRC,27,String
FLD00000805,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_FRAUD_SRC__C,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE,FRAUD_SRC__C,28,String
FLD00000806,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_AUTO_RENEW,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE,AUTO_RENEW,29,String
FLD00000807,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_VALIDATION_STATUS,VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE,VALIDATION_STATUS,30,String
FLD00000808,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_ACTUAL_NEGOTIATION_END_DATE__C,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET,Actual_Negotiation_End_Date__c,1,Date
