Name,Unique_ID__c,Entity__r.Unique_ID__c,Field_Name__c,Order__c,Type__c
FLD00000809,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_ACTUAL_NEGOTIATION_START_DATE__C,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET,Actual_Negotiation_Start_Date__c,2,Date
FLD00000810,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_CAS_COMMENTS__C,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET,CAS_Comments__c,3,String
FLD00000811,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_CAS_DATE__C,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET,CAS_Date__c,4,Date
FLD00000812,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_CONTACT_PERSON_SRC__C,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET,Contact_Person_Src__c,5,String
FLD00000813,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_CONTRACT_CATEGORY__C,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET,Contract_Category__c,6,String
FLD00000814,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_CONTRACT_MANAGER_SRC__C,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET,Contract_Manager_Src__c,7,String
FLD00000815,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_CONTRACT_NAME__C,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET,Contract_Name__c,8,String
FLD00000816,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_CONTRACT_TYPE_SRC__C,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET,Contract_Type_Src__c,9,String
FLD00000817,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_CONTRACT_TYPE__C,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET,Contract_Type__c,10,String
FLD00000818,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_CURRENT_MILESTONE__C,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET,Current_Milestone__c,11,String
FLD00000819,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_DEAL_STATUS__C,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET,Deal_Status__c,12,String
FLD00000820,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_EFFECTIVE_DATE__C,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET,Effective_Date__c,13,Date
FLD00000821,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_EMAIL_ADDRESS_SRC__C,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET,Email_Address_Src__c,14,String
FLD00000822,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_END_DATE__C,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET,End_Date__c,15,Date
FLD00000823,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_FINANCE_SRC__C,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET,Finance_Src__c,16,String
FLD00000824,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_FRAUD_SRC__C,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET,Fraud_Src__c,17,String
FLD00000825,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_IOTP_VALIDATION_STATUS__C,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET,IOTP_Validation_Status__c,18,String
FLD00000826,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_INITIAL_CONTACT_COMMENTS__C,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET,Initial_Contact_Comments__c,19,String
FLD00000827,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_LAST_UPDATE_DATE__C,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET,Last_Update_Date__c,20,Date
FLD00000828,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_LEGAL_SRC__C,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET,Legal_Src__c,21,String
FLD00000829,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_NEGOTIATION_TEAM_SRC__C,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET,Negotiation_Team_Src__c,22,String
FLD00000830,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_PARENT_FA_SRC__C,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET,Parent_FA_Src__c,23,String
FLD00000831,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_PLANNED_NEGOTIATION_START_DATE__C,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET,Planned_Negotiation_Start_Date__c,25,Date
FLD00000832,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_PLANNED_NEGOTIATION_END_DATE__C,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET,Planned_Negotiation_End_Date__c,24,Date
FLD00000833,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_SECOND_CONTRACT_PARTY_TADIG__C,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET,Second_Contract_Party_TADIG__c,26,String
FLD00000834,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_TAX_SRC__C,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET,Tax_Src__c,27,String
FLD00000835,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TELEFONE_NUMBER_SRC__C,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET,Telefone_Number_Src__c,28,String
FLD00000836,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_ISAUTORENEW__C,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET,isAutoRenew__c,29,Boolean
FLD00000837,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_IOTP_VALIDATION_STATUS__C,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET,IOTP_Validation_Status__c,30,String
FLD00000838,VFGE_IOT_SYNC_PERIOD_INSERT_EXTRACT_SOURCE_PERIOD_INDEX,VFGE_IOT_SYNC_PERIOD_INSERT_EXTRACT_SOURCE,PERIOD_INDEX,1,String
FLD00000839,VFGE_IOT_SYNC_PERIOD_INSERT_EXTRACT_SOURCE_DEAL_INDEX,VFGE_IOT_SYNC_PERIOD_INSERT_EXTRACT_SOURCE,DEAL_INDEX,2,String
FLD00000840,VFGE_IOT_SYNC_PERIOD_INSERT_EXTRACT_SOURCE_PERIOD_FROM,VFGE_IOT_SYNC_PERIOD_INSERT_EXTRACT_SOURCE,PERIOD_FROM,3,Date
FLD00000841,VFGE_IOT_SYNC_PERIOD_INSERT_EXTRACT_SOURCE_PERIOD_TO,VFGE_IOT_SYNC_PERIOD_INSERT_EXTRACT_SOURCE,PERIOD_TO,4,Date
FLD00000842,VFGE_IOT_SYNC_PERIOD_INSERT_EXTRACT_SOURCE_LAST_UPDATED_DATE,VFGE_IOT_SYNC_PERIOD_INSERT_EXTRACT_SOURCE,LAST_UPDATED_DATE,5,Date
FLD00000843,VFGE_IOT_SYNC_PERIOD_INSERT_LOAD_TARGET_NAME,VFGE_IOT_SYNC_PERIOD_INSERT_LOAD_TARGET,Name,1,String
FLD00000844,VFGE_IOT_SYNC_PERIOD_INSERT_LOAD_TARGET_DEAL_NUMBER_SRC__C,VFGE_IOT_SYNC_PERIOD_INSERT_LOAD_TARGET,Deal_Number_Src__c,2,String
FLD00000845,VFGE_IOT_SYNC_PERIOD_INSERT_LOAD_TARGET_EFFECTIVE_DATE__C,VFGE_IOT_SYNC_PERIOD_INSERT_LOAD_TARGET,Effective_Date__c,3,Date
FLD00000846,VFGE_IOT_SYNC_PERIOD_INSERT_LOAD_TARGET_END_DATE__C,VFGE_IOT_SYNC_PERIOD_INSERT_LOAD_TARGET,End_Date__c,4,Date
FLD00000847,VFGE_IOT_SYNC_PERIOD_INSERT_LOAD_TARGET_IOT_LAST_UPDATE_DATE__C,VFGE_IOT_SYNC_PERIOD_INSERT_LOAD_TARGET,IOT_last_update_date__c,5,Date
FLD00000848,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE_DEAL_INDEX,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE,DEAL_INDEX,1,String
FLD00000849,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE_PERIOD_INDEX,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE,PERIOD_INDEX,2,String
FLD00000850,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE_TADIG,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE,TADIG,2,String
FLD00000851,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE_TARGET,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE,TARGET,3,String
FLD00000852,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE_TARGET_START,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE,TARGET_START,4,Date
FLD00000853,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE_TARGET_FINISH,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE,TARGET_FINISH,5,Date
FLD00000854,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE_LAST_UPDATED_DATE,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE,LAST_UPDATED_DATE,6,Date
FLD00000855,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE_IS_PARTICIPANT,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE,IS_PARTICIPANT,7,Integer
FLD00000856,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE_IS_SIGNER,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE,IS_SIGNER,8,Integer
FLD00000857,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_DEAL_NUMBER_SRC__C,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET,Deal_Number_Src__c,1,String
FLD00000858,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_ENTITY_CATEGORY__C,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET,Entity_Category__c,2,String
FLD00000859,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_IOT_LAST_UPDATE_DATE__C,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET,IOT_last_update_date__c,3,Date
FLD00000860,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_PARTICIPANT__C,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET,Participant__c,4,Boolean
FLD00000861,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_PERIOD_INDEX_SRC__C,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET,Period_Index_Src__c,6,String
FLD00000862,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_SIGNING__C,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET,Signing__c,7,Boolean
FLD00000863,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_TADIG_CODE_SRC__C,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET,Tadig_Code_Src__c,8,String
FLD00000864,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_TARGET_END__C,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET,Target_End__c,9,Date
FLD00000865,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_TARGET_START__C,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET,Target_Start__c,10,Date
FLD00000866,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_TARGET__C,VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET,Target__c,11,String
FLD00000867,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE_DEAL_INDEX,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE,DEAL_INDEX,1,String
FLD00000868,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE_PERIOD_INDEX,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE,PERIOD_INDEX,2,String
FLD00000869,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE_TADIG,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE,TADIG,3,String
FLD00000870,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE_TARGET,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE,TARGET,5,String
FLD00000871,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE_TARGET_START,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE,TARGET_START,6,Date
FLD00000872,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE_TARGET_FINISH,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE,TARGET_FINISH,7,Date
FLD00000873,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE_LAST_UPDATED_DATE,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE,LAST_UPDATED_DATE,8,Date
FLD00000874,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE_IS_PARTICIPANT,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE,IS_PARTICIPANT,9,Boolean
FLD00000875,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE_IS_SIGNER,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE,IS_SIGNER,10,Boolean
FLD00000876,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_ENTITY_CATEGORY__C,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET,Entity_Category__c,1,String
FLD00000877,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_ENTITY_PARTICIPANT__C,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET,Participant__c,2,Boolean
FLD00000878,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_ENTITY_SIGNING__C,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET,Signing__c,3,Boolean
FLD00000879,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_TARGET_END__C,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET,Target_End__c,5,Date
FLD00000880,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_TARGET_START__C,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET,Target_Start__c,6,Date
FLD00000881,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_TARGET__C,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET,Target__c,7,Date
FLD00000882,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_DEAL_NUMBER_SRC__C,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET,Deal_Number_Src__c,8,String
FLD00000883,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_PERIOD_INDEX_SRC__C,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET,Period_Index_Src__c,9,String
FLD00000884,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_TADIG_CODE_SRC__C,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET,Tadig_Code_Src__c,10,String
FLD00000885,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_IOT_LAST_UPDATE_DATE__C,VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET,IOT_last_update_date__c,11,Date
FLD00000886,VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_EXTRACT_SOURCE_ID,VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_EXTRACT_SOURCE,Id,1,String
FLD00000887,VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_EXTRACT_SOURCE_ERROR_MESSAGE,VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_EXTRACT_SOURCE,Error Message,2,String
FLD00000888,VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_EXTRACT_SOURCE_DATA_UPLOADED_TO_SFDC,VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_EXTRACT_SOURCE,Data Uploaded to SFDC,3,String
FLD00000889,VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_EXTRACT_SOURCE_END_UPLOAD_DATA_DATE,VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_EXTRACT_SOURCE,End Upload Data Date,4,String
FLD00000890,VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_LOAD_TARGET_ID,VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_LOAD_TARGET,Id,1,String
FLD00000891,VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_LOAD_TARGET_STATUS__C,VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_LOAD_TARGET,Status__c,2,String
FLD00000892,VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_LOAD_TARGET_DATA_UPLOADED_TO_SFDC__C,VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_LOAD_TARGET,Data_Uploaded_to_SFDC__c,3,Boolean
FLD00000893,VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_LOAD_TARGET_END_UPLOAD_DATA_DATE,VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_LOAD_TARGET,End_Upload_Data_Date__c,4,Date
FLD00000894,SYS_PURGE_SERVER_AUDIT_EXTRACT_SOURCE_ID,SYS_PURGE_SERVER_AUDIT_EXTRACT_SOURCE,Id,1,String
FLD00000895,SYS_PURGE_SERVER_AUDIT_LOAD_TARGET_ID,SYS_PURGE_SERVER_AUDIT_LOAD_TARGET,Id,1,String
FLD00000896,SYS_PURGE_SERVER_LOGS_EXTRACT_DIRECTORY,SYS_PURGE_SERVER_LOGS_EXTRACT_SOURCE,directory,1,String
FLD00000897,SYS_PURGE_SERVER_LOGS_EXTRACT_FILENAME,SYS_PURGE_SERVER_LOGS_EXTRACT_SOURCE,filename,2,String
FLD00000898,SYS_PURGE_SERVER_LOGS_EXTRACT_CREATED_DATE,SYS_PURGE_SERVER_LOGS_EXTRACT_SOURCE,createdDate,3,Date
FLD00000899,SYS_PURGE_SERVER_LOGS_EXTRACT_LAST_MODIFIED_DATE,SYS_PURGE_SERVER_LOGS_EXTRACT_SOURCE,lastModifiedDate,4,Date
FLD00000900,SYS_PURGE_SERVER_LOGS_FILTER_TARGET_FILTER_TYPE,SYS_PURGE_SERVER_LOGS_FILTER_TARGET,filterType,1,String
FLD00000901,SYS_PURGE_SERVER_LOGS_FILTER_TARGET_FILTER,SYS_PURGE_SERVER_LOGS_FILTER_TARGET,filter,2,Boolean
FLD00000902,SYS_PURGE_SERVER_LOGS_FILE_TARGET_FILEOPERATION,SYS_PURGE_SERVER_LOGS_FILE_TARGET,fileOperation,1,String
FLD00000903,SYS_PURGE_SERVER_LOGS_FILE_TARGET_INPUTFILENAME,SYS_PURGE_SERVER_LOGS_FILE_TARGET,inputFilename,2,String
FLD00000904,SYS_PURGE_SERVER_LOGS_FILE_TARGET_OUTPUTFILENAME,SYS_PURGE_SERVER_LOGS_FILE_TARGET,outputFilename,3,String
FLD00000905,VFGE_IOT_SYNC_HISTORY_CLOSE_OPEN_ONES_LOAD_ERROR_MESSAGE__C,VFGE_IOT_SYNC_HISTORY_CLOSE_OPEN_ONES_LOAD_T,Error_Message__c,3,String
FLD00000906,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_NAME,VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET,Name,31,String
