"Name","Unique_ID__c","Step_Type__c","Order__c","Task__r.Unique_ID__c","Source_Connection__r.Unique_ID__c","Target_Connection__r.Unique_ID__c","Operation__c","Operation_Key_Field_List__c","Description__c","Truncate_Target__c","Batch_Size__c","Field_Separator__c"
"STP00000174","VRS_VFGE_COL_REPORT_STEP_1","Extract","1.0","VRS_VFGE_COL_REPORT","VRS_SALESFORCE",,,,,"false",,
"STP00000175","VRS_VFGE_COL_REPORT_STEP_2","Load","2.0","VRS_VFGE_COL_REPORT",,"VRS_CSV_VFGE_UTF8","Insert",,,"true",,
"STP00000176","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_STEP_1","Extract","1.0","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT","VRS_SALESFORCE",,,,,"false",,
"STP00000177","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_STEP_2","Load","2.0","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT",,"VRS_CSV_VFGE_TMP","Insert",,,"true",,
"STP00000178","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_STEP_1","Extract","1.0","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT","VRS_SALESFORCE",,,,,"false",,
"STP00000179","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_STEP_2","Load","2.0","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT",,"VRS_CSV_VFGE_TMP","Insert",,,"true",,
"STP00000180","VRS_VFGE_IOT_SYNC_DEAL_STEP_1","Extract","1.0","VRS_VFGE_IOT_SYNC_DEAL","VRS_SALESFORCE",,,,,"false",,
"STP00000181","VRS_VFGE_IOT_SYNC_DEAL_STEP_2","Load","2.0","VRS_VFGE_IOT_SYNC_DEAL",,"VRS_CSV_VFGE_TMP","Insert",,,"true",,
"STP00000182","VRS_VFGE_IOT_SYNC_PERIOD_STEP_1","Extract","1.0","VRS_VFGE_IOT_SYNC_PERIOD","VRS_SALESFORCE",,,,,"false",,
"STP00000183","VRS_VFGE_IOT_SYNC_PERIOD_STEP_2","Load","2.0","VRS_VFGE_IOT_SYNC_PERIOD",,"VRS_CSV_VFGE_TMP","Insert",,,"true",,
"STP00000184","VRS_VFGE_IOT_SYNC_HISTORICAL_STEP_1","Extract","1.0","VRS_VFGE_IOT_SYNC_HISTORICAL","VRS_SALESFORCE",,,,,"false",,
"STP00000185","VRS_VFGE_IOT_SYNC_HISTORICAL_STEP_2","Load","2.0","VRS_VFGE_IOT_SYNC_HISTORICAL",,"VRS_CSV_VFGE_TMP","Insert",,,"true",,
"STP00000186","VRS_VFGE_IOT_SYNC_HISTORY_CLOSE_OPEN_ONES_STEP_1","Extract","1.0","VRS_VFGE_IOT_SYNC_HISTORY_CLOSE_OPEN_ONES","VRS_CSV_VFGE_TMP",,,,,"false",,
"STP00000187","VRS_VFGE_IOT_SYNC_HISTORY_CLOSE_OPEN_ONES_STEP_2","Load","2.0","VRS_VFGE_IOT_SYNC_HISTORY_CLOSE_OPEN_ONES",,"VRS_SALESFORCE","Update","Id",,"false",,
"STP00000188","VRS_VFGE_IOT_SYNC_HISTORY_START_NEW_PROCESS_STEP_1","Extract","1.0","VRS_VFGE_IOT_SYNC_HISTORY_START_NEW_PROCESS","VRS_CSV_VFGE_INBOX",,,,,"false",,
"STP00000189","VRS_VFGE_IOT_SYNC_HISTORY_START_NEW_PROCESS_STEP_3","Load","3.0","VRS_VFGE_IOT_SYNC_HISTORY_START_NEW_PROCESS",,"VRS_SALESFORCE","Insert",,,"false",,
"STP00000190","VRS_VFGE_IOT_SYNC_HISTORY_START_NEW_PROCESS_STEP_2","Filter","2.0","VRS_VFGE_IOT_SYNC_HISTORY_START_NEW_PROCESS",,,,,"Discard records where ID is blank.","false",,
"STP00000191","VRS_VFGE_IOT_SYNC_GET_CURRENT_PROCESS_ID_STEP_2","Load","2.0","VRS_VFGE_IOT_SYNC_GET_CURRENT_PROCESS_ID",,"VRS_CSV_VFGE_TMP","Insert",,,"true",,
"STP00000192","VRS_VFGE_IOT_SYNC_GET_CURRENT_PROCESS_ID_STEP_1","Extract","1.0","VRS_VFGE_IOT_SYNC_GET_CURRENT_PROCESS_ID","VRS_SALESFORCE",,,,,"false",,
"STP00000193","VRS_VFGE_IOT_SYNC_HISTORY_IMPORT_CSV_FILES_STEP_1","Extract","1.0","VRS_VFGE_IOT_SYNC_HISTORY_IMPORT_CSV_FILES","VRS_CSV_VFGE_TMP",,,,,"false",,
"STP00000194","VRS_VFGE_IOT_SYNC_HISTORY_IMPORT_CSV_FILES_STEP_2","Load","2.0","VRS_VFGE_IOT_SYNC_HISTORY_IMPORT_CSV_FILES",,"VRS_SALESFORCE","Update","Id",,"false",,
"STP00000195","VRS_VFGE_IOT_SYNC_DELETE_OLD_DATA_STEP_1","Load","1.0","VRS_VFGE_IOT_SYNC_DELETE_OLD_DATA",,"VRS_ORACLE","Execute Call",,"Call Oracle Procedure that truncates the following tables:
  - E2E_SYNC_DEAL__C
  - BASE_CLARITY_DISCOUNT_PERIOD
  - BASE_CLARITY_3RD_PARTY
  - BASE_CLARITY_VF_OPCO","false",,
"STP00000196","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_STEP_1","Extract","1.0","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL","VRS_CSV_VFGE_INBOX",,,,,"false",,
"STP00000197","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_STEP_2","Load","2.0","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL",,"VRS_ORACLE","Insert",,,"false",,
"STP00000198","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_STEP_1","Extract","1.0","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS","VRS_CSV_VFGE_INBOX",,,,,"false",,
"STP00000199","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_STEP_2","Load","2.0","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS",,"VRS_ORACLE","Insert",,,"false",,
"STP00000200","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_VF_OPCO_STEP_1","Extract","1.0","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_VF_OPCO","VRS_CSV_VFGE_INBOX",,,,,"false",,
"STP00000201","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_VF_OPCO_STEP_2","Load","2.0","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_VF_OPCO",,"VRS_ORACLE","Insert",,,"false",,
"STP00000202","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_STEP_1","Extract","1.0","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY","VRS_CSV_VFGE_INBOX",,,,,"false",,
"STP00000203","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_STEP_2","Load","2.0","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY",,"VRS_ORACLE","Insert",,,"false",,
"STP00000204","VRS_VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_STEP_1","Extract","1.0","VRS_VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA","VRS_CSV_VFGE_TMP",,,,,"false",,
"STP00000205","VRS_VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_STEP_2","Load","2.0","VRS_VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA",,"VRS_SALESFORCE","Update","Id",,"false",,
"STP00000206","VRS_VFGE_IOT_SYNC_POPULATE_DEAL","Load","1.0","VRS_VFGE_IOT_SYNC_POPULATE_DEAL",,"VRS_ORACLE","Execute Call",,,"false",,
"STP00000207","VRS_VFGE_IOT_SYNC_3RD_PARTY_DELETE_STEP_1","Extract","1.0","VRS_VFGE_IOT_SYNC_3RD_PARTY_DELETE","VRS_CSV_VFGE_TMP",,,,,"false",,
"STP00000208","VRS_VFGE_IOT_SYNC_3RD_PARTY_DELETE_STEP_2","Load","2.0","VRS_VFGE_IOT_SYNC_3RD_PARTY_DELETE",,"VRS_SALESFORCE","Delete","Id",,"false",,
"STP00000209","VRS_VFGE_IOT_SYNC_VF_OPCO_DELETE_STEP_1","Extract","1.0","VRS_VFGE_IOT_SYNC_VF_OPCO_DELETE","VRS_CSV_VFGE_TMP",,,,,"false",,
"STP00000210","VRS_VFGE_IOT_SYNC_VF_OPCO_DELETE_STEP_2","Load","2.0","VRS_VFGE_IOT_SYNC_VF_OPCO_DELETE",,"VRS_SALESFORCE","Delete","Id",,"false",,
"STP00000211","VRS_VFGE_IOT_SYNC_PERIOD_DELETE_STEP_1","Extract","1.0","VRS_VFGE_IOT_SYNC_PERIOD_DELETE","VRS_CSV_VFGE_TMP",,,,,"false",,
"STP00000212","VRS_VFGE_IOT_SYNC_PERIOD_DELETE_STEP_2","Load","2.0","VRS_VFGE_IOT_SYNC_PERIOD_DELETE",,"VRS_SALESFORCE","Delete","Id",,"false",,
"STP00000213","VRS_VFGE_IOT_SYNC_DEAL_DELETE_STEP_1","Extract","1.0","VRS_VFGE_IOT_SYNC_DEAL_DELETE","VRS_CSV_VFGE_TMP",,,,,"false",,
"STP00000214","VRS_VFGE_IOT_SYNC_DEAL_DELETE_STEP_2","Load","2.0","VRS_VFGE_IOT_SYNC_DEAL_DELETE",,"VRS_SALESFORCE","Delete",,,"false",,
"STP00000215","VRS_VFGE_GLL_REPORT_STEP_1","Extract","1.0","VRS_VFGA_GLL_REPORT","VRS_SALESFORCE",,,,,"false",,
"STP00000216","VRS_VFGA_GLL_REPORT_STEP_2","Load","2.0","VRS_VFGA_GLL_REPORT",,"VRS_CSV_VFGE_UTF8","Insert",,,"true",,
"STP00000217","VRS_VFGE_IOT_SYNC_DEAL_INSERT_STEP_1","Extract","1.0","VRS_VFGE_IOT_SYNC_DEAL_INSERT","VRS_ORACLE",,,,,"false",,
"STP00000218","VRS_VFGE_IOT_SYNC_DEAL_INSERT_STEP_2","Load","2.0","VRS_VFGE_IOT_SYNC_DEAL_INSERT",,"VRS_SALESFORCE","Insert",,,"false","10.0",
"STP00000219","VRS_VFGE_IOT_SYNC_PERIOD_INSERT_STEP_1","Extract","1.0","VRS_VFGE_IOT_SYNC_PERIOD_INSERT","VRS_ORACLE",,,,,"false",,
"STP00000220","VRS_VFGE_IOT_SYNC_PERIOD_INSERT_STEP_2","Load","2.0","VRS_VFGE_IOT_SYNC_PERIOD_INSERT",,"VRS_SALESFORCE","Insert",,,"false","15.0",
"STP00000221","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_STEP_1","Extract","1.0","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT","VRS_ORACLE",,,,,"false",,
"STP00000222","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_STEP_2","Load","2.0","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT",,"VRS_SALESFORCE","Insert",,,"false","15.0",
"STP00000223","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_STEP_1","Extract","1.0","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT","VRS_ORACLE",,,,,"false",,
"STP00000224","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_STEP_2","Load","2.0","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT",,"VRS_SALESFORCE","Insert",,,"false","15.0",
"STP00000225","VRS_VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_STEP_1","Extract","1.0","VRS_VFGE_IOT_SYNC_HISTORY_WAITING_SYNC","VRS_CSV_VFGE_TMP",,,,,"false",,
"STP00000226","VRS_VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_STEP_2","Load","2.0","VRS_VFGE_IOT_SYNC_HISTORY_WAITING_SYNC",,"VRS_SALESFORCE","Update","Id",,"false",,
"STP00000227","SYS_PURGE_SERVER_AUDIT_EXTRACT","Extract","1.0","SYS_PURGE_SERVER_AUDIT","SYS_SALESFORCE",,,,,"false",,
"STP00000228","SYS_PURGE_SERVER_AUDIT_LOAD","Load","2.0","SYS_PURGE_SERVER_AUDIT",,"SYS_SALESFORCE","Delete","Id",,"false",,
"STP00000229","SYS_PURGE_SERVER_LOGS_EXTRACT","Extract","1.0","SYS_PURGE_SERVER_LOGS","SYS_FILESYSTEM_LOGS",,,,,"false",,
"STP00000230","SYS_PURGE_SERVER_LOGS_FILTER","Filter","2.0","SYS_PURGE_SERVER_LOGS",,,,,,"false",,
"STP00000231","SYS_PURGE_SERVER_LOGS_FILE","File","3.0","SYS_PURGE_SERVER_LOGS",,"SYS_FILESYSTEM_ARCHIVED_LOGS",,,,"false",,
"STP00000234","VRS_VFGA_SERVICE_AVAILABILITY_FULL_STEP_1","Extract","1.0","VRS_VFGA_SERVICE_AVAILABILITY_FULL","VRS_SALESFORCE",,,,,"false",,
"STP00000235","VRS_VFGA_SERVICE_AVAILABILITY_FULL_STEP_2","Load","2.0","VRS_VFGA_SERVICE_AVAILABILITY_FULL",,"VRS_CSV_VFGE_UTF8","Insert",,,"true",,"|"
"STP00000236","VRS_VFGA_HUB_CONNECTIONS_FULL_STEP_1","Extract","1.0","VRS_VFGA_HUB_CONNECTIONS_FULL","VRS_SALESFORCE",,,,,"false",,
"STP00000237","VRS_VFGA_HUB_CONNECTIONS_FULL_STEP_2","Load","2.0","VRS_VFGA_HUB_CONNECTIONS_FULL",,"VRS_CSV_VFGE_UTF8","Insert",,,"true",,"|"
"STP00000238","VRS_VFGA_FOOTPRINT_FULL_STEP_1","Extract","1.0","VRS_VFGA_FOOTPRINT_FULL","VRS_SALESFORCE",,,,,"false",,
"STP00000239","VRS_VFGA_FOOTPRINT_FULL_STEP_2","Load","2.0","VRS_VFGA_FOOTPRINT_FULL",,"VRS_CSV_VFGE_UTF8","Insert",,,"true",,"|"
"STP00000242","VRS_VFGA_CLARITY_MIGRATIONS_BI_STEP_1","Extract","1.0","VRS_VFGA_CLARITY_MIGRATIONS_BI","VRS_SALESFORCE",,,,,"false",,
"STP00000243","VRS_VFGA_CLARITY_MIGRATIONS_BI_STEP_2","Load","2.0","VRS_VFGA_CLARITY_MIGRATIONS_BI",,"VRS_CSV_VFGE_UTF8","Insert",,,"true",,
"STP00000246","VFGA_IOT_STATUS_REPORT_STEP_1","Extract","1.0","VFGA_IOT_STATUS_REPORT","VRS_SALESFORCE",,,,,"false",,
"STP00000247","VFGA_IOT_STATUS_REPORT_STEP_2","Load","2.0","VFGA_IOT_STATUS_REPORT",,"VRS_CSV_VFGE_UTF8","Insert",,,"true",,
