"Name","Unique_ID__c","Order__c","Target_Field__c","Task_Step__r.Unique_ID__c","Transformation__c"
"MAP00000426","VRS_VFGE_COL_REPORT_LOAD_DIRECTION","1.0","DIRECTION","VRS_VFGE_COL_REPORT_STEP_2","util:decode(
  FOOTPRINT_SERVICE_DETAIL__C.FOOTPRINT_SERVICE__R.FINANCIAL_DIRECTION__C,
  'Unilateral Outbound',
  'UniLat',
  'Bilateral',
  'BiLat',
  'Error'
)"
"MAP00000427","VRS_VFGE_COL_REPORT_LOAD_VPMN","2.0","VPMN","VRS_VFGE_COL_REPORT_STEP_2","FOOTPRINT_SERVICE_DETAIL__C.FOOTPRINT_SERVICE__R.VPLMN_OPERATOR_TADIG__C"
"MAP00000428","VRS_VFGE_COL_REPORT_LOAD_VPMN_HUB","3.0","VPMN_HUB","VRS_VFGE_COL_REPORT_STEP_2","FOOTPRINT_SERVICE_DETAIL__C.FOOTPRINT_SERVICE__R.FOOTPRINT__R.VPLMN_HUB_TADIG_CODE__C"
"MAP00000429","VRS_VFGE_COL_REPORT_LOAD_HPMN","4.0","HPMN","VRS_VFGE_COL_REPORT_STEP_2","FOOTPRINT_SERVICE_DETAIL__C.FOOTPRINT_SERVICE__R.HPLMN_OPERATOR_TADIG__C"
"MAP00000430","VRS_VFGE_COL_REPORT_LOAD_HPMN_HUB","5.0","HPMN_HUB","VRS_VFGE_COL_REPORT_STEP_2","FOOTPRINT_SERVICE_DETAIL__C.FOOTPRINT_SERVICE__R.FOOTPRINT__R.HPLMN_HUB_TADIG_CODE__C"
"MAP00000431","VRS_VFGE_COL_REPORT_LOAD_CONNECTION_CALL_TYPE","6.0","CONNECTION_CALL_TYPE","VRS_VFGE_COL_REPORT_STEP_2","FOOTPRINT_SERVICE_DETAIL__C.NAME"
"MAP00000432","VRS_VFGE_COL_REPORT_LOAD_STATUS","7.0","STATUS","VRS_VFGE_COL_REPORT_STEP_2","FOOTPRINT_SERVICE_DETAIL__C.FOOTPRINT_SERVICE__R.SO_TYPE__C"
"MAP00000433","VRS_VFGE_COL_REPORT_LOAD_DATE","8.0","DATE","VRS_VFGE_COL_REPORT_STEP_2","util:dateFormat(FOOTPRINT_SERVICE_DETAIL__C.FOOTPRINT_SERVICE__R.OPEN_DATE_FORMULA__C, ""yyyy-MM-dd"")"
"MAP00000434","VRS_VFGE_COL_REPORT_LOAD_SERVICE","9.0","SERVICE","VRS_VFGE_COL_REPORT_STEP_2","""Connectivity"""
"MAP00000435","VRS_VFGE_IOT_SYNC_HISTORY_CLOSE_OPEN_ONES_LOAD_STATUS","1.0","Status__c","VRS_VFGE_IOT_SYNC_HISTORY_CLOSE_OPEN_ONES_STEP_2","""Finished in Error"""
"MAP00000436","VRS_VFGE_IOT_SYNC_HISTORY_CLOSE_OPEN_ONES_LOAD_ERROR_M","2.0","Error_Message__c","VRS_VFGE_IOT_SYNC_HISTORY_CLOSE_OPEN_ONES_STEP_2","util:iif(
  util:isNull(ERROR_MESSAGE__C),
  'New SIP process started.',
  ERROR_MESSAGE__C
)"
"MAP00000437","VRS_VFGE_IOT_SYNC_HISTORY_CLOSE_OPEN_ONES_LOAD_END_PRO","3.0","End_Process_Date__c","VRS_VFGE_IOT_SYNC_HISTORY_CLOSE_OPEN_ONES_STEP_2","util:getCurrentTimestamp()"
"MAP00000438","VRS_VFGE_IOT_SYNC_HISTORY_START_NEW_PROCESS_LOAD_STATU","1.0","Status__c","VRS_VFGE_IOT_SYNC_HISTORY_START_NEW_PROCESS_STEP_3","""Importing CSVs"""
"MAP00000439","VRS_VFGE_IOT_SYNC_HISTORY_START_NEW_PROCESS_LOAD_START","1.0","Start_Process_Date__c","VRS_VFGE_IOT_SYNC_HISTORY_START_NEW_PROCESS_STEP_3","util:getCurrentTimestamp()"
"MAP00000440","VRS_VFGE_IOT_SYNC_HISTORY_START_NEW_PROCESS_LOAD_FTYPE","1.0","filterType","VRS_VFGE_IOT_SYNC_HISTORY_START_NEW_PROCESS_STEP_2","""Discard"""
"MAP00000441","VRS_VFGE_IOT_SYNC_HISTORY_START_NEW_PROCESS_LOAD_FILTE","2.0","filter","VRS_VFGE_IOT_SYNC_HISTORY_START_NEW_PROCESS_STEP_2","util:isBlank(ID)"
"MAP00000442","VRS_VFGE_IOT_SYNC_GET_CURRENT_PROCESS_ID_LOAD_ERROR_ME","1.0","Error Message","VRS_VFGE_IOT_SYNC_GET_CURRENT_PROCESS_ID_STEP_2","ERROR_MESSAGE__C"
"MAP00000443","VRS_VFGE_IOT_SYNC_GET_CURRENT_PROCESS_ID_LOAD_DATE_UPL","2.0","Data Uploaded to SFDC","VRS_VFGE_IOT_SYNC_GET_CURRENT_PROCESS_ID_STEP_2","DATA_UPLOADED_TO_SFDC__C"
"MAP00000444","VRS_VFGE_IOT_SYNC_GET_CURRENT_PROCESS_ID_LOAD_END_UPLO","3.0","End Upload Data Date","VRS_VFGE_IOT_SYNC_GET_CURRENT_PROCESS_ID_STEP_2","END_UPLOAD_DATA_DATE__C"
"MAP00000445","VRS_VFGE_IOT_SYNC_HISTORY_IMPORT_CSV_FILES_LOAD_STATUS","1.0","Status__c","VRS_VFGE_IOT_SYNC_HISTORY_IMPORT_CSV_FILES_STEP_2","""Importing CSVs"""
"MAP00000446","VRS_VFGE_IOT_SYNC_HISTORY_IMPORT_CSV_FILES_LOAD_ERRORM","2.0","Error_Message__c","VRS_VFGE_IOT_SYNC_HISTORY_IMPORT_CSV_FILES_STEP_2","""Problem in CSV structure files. Process aborted."""
"MAP00000447","VRS_VFGE_IOT_SYNC_HISTORY_IMPORT_CSV_FILES_LOAD_EPD","3.0","End_Process_Date__c","VRS_VFGE_IOT_SYNC_HISTORY_IMPORT_CSV_FILES_STEP_2","util:getCurrentTimestamp()"
"MAP00000448","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_TRANSFORM_ID","1.0","ID","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_STEP_2","'1'"
"MAP00000449","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_TRANSFORM_NAME","2.0","NAME","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_STEP_2","DEAL_INDEX"
"MAP00000450","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_TRANSFORM_CONTRACT_CATEGORY__C","3.0","CONTRACT_CATEGORY__C","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_STEP_2","""IOT"""
"MAP00000451","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_TRANSFORM_CONTRACT_NAME__C","4.0","CONTRACT_NAME__C","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_STEP_2","NAME"
"MAP00000452","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_TRANSFORM_DEAL_STATUS__C","5.0","DEAL_STATUS__C","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_STEP_2","DEAL_STATUS"
"MAP00000453","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_TRANSFORM_INITIAL_CONTACT_COMMENTS__C","6.0","INITIAL_CONTACT_COMMENTS__C","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_STEP_2","NOTES"
"MAP00000454","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_TRANSFORM_NEGOTIATION_TEAM__C","7.0","NEGOTIATION_TEAM__C","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_STEP_2","NEGOTIATION_TEAM"
"MAP00000455","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_TRANSFORM_CONTRACT_MANAGER__C","8.0","CONTRACT_MANAGER__C","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_STEP_2","CONTRACT_MANAGER"
"MAP00000456","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_TRANSFORM_CAS_COMMENTS__C","9.0","CAS_COMMENTS__C","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_STEP_2","CSS_COMMENTS"
"MAP00000457","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_TRANSFORM_LEGAL_SRC__C","10.0","LEGAL_SRC__C","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_STEP_2","LEGAL_OWNER"
"MAP00000458","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_TRANSFORM_FINANCE_SRC__C","11.0","FINANCE_SRC__C","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_STEP_2","FINANCE_OWNER"
"MAP00000459","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_TRANSFORM_TAX_SRC__C","12.0","TAX_SRC__C","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_STEP_2","TAX_OWNER"
"MAP00000460","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_TRANSFORM_CAS_DATE__C","13.0","CAS_DATE__C","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_STEP_2","util:dateParse(CSS_SIGNED_DATE, ""yyyy-MM-dd HH:mm:ss.S"")"
"MAP00000461","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_TRANSFORM_PLANNED_NEGOT_START_DATE__C","14.0","PLANNED_NEGOT_START_DATE__C","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_STEP_2","util:dateParse(PLANNED_NEGOTIATION_START_DATE, ""yyyy-MM-dd HH:mm:ss.S"")"
"MAP00000462","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_TRANSFORM_PLANNED_NEGOT_END_DATE__C","15.0","PLANNED_NEGOT_END_DATE__C","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_STEP_2","util:dateParse(PLANNED_NEGOTIATION_END_DATE, ""yyyy-MM-dd HH:mm:ss.S"")"
"MAP00000463","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_TRANSFORM_ACTUAL_NEGOT_START_DATE__C","16.0","ACTUAL_NEGOT_START_DATE__C","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_STEP_2","util:dateParse(ACTUAL_NEGOTIATION_START_DATE, ""yyyy-MM-dd HH:mm:ss.S"")"
"MAP00000464","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_TRANSFORM_ACTUAL_NEGOT_END_DATE__C","17.0","ACTUAL_NEGOT_END_DATE__C","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_STEP_2","util:dateParse(ACTUAL_NEGOTIATION_FINISH_DATE, ""yyyy-MM-dd HH:mm:ss.S"")"
"MAP00000465","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_TRANSFORM_CONTACT_PERSON_SRC","18.0","CONTACT_PERSON_SRC","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_STEP_2","CONTACT_PERSON"
"MAP00000466","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_TRANSFORM_TELEFONE_NUMBER_SRC","19.0","TELEFONE_NUMBER_SRC","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_STEP_2","TEL_NO"
"MAP00000467","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_TRANSFORM_EMAIL_ADDRESS_SRC","20.0","EMAIL_ADDRESS_SRC","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_STEP_2","EMAIL_ADDRESS"
"MAP00000468","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_TRANSFORM_IS_FA","21.0","IS_FA","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_STEP_2","false"
"MAP00000469","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_TRANSFORM_AUTO_RENEW","22.0","AUTO_RENEW","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_STEP_2","util:decode(AUTO_RENEWAL, '1', true, false)"
"MAP00000470","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_TRANSFORM_VALIDATION_STATUS","23.0","VALIDATION_STATUS","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_STEP_2","VALIDATION_STATUS"
"MAP00000471","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_LOAD_TARGET_TRANSFORMATION_ACTIVE","1.0","ACTIVE","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_STEP_2","""1"""
"MAP00000472","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_LOAD_TARGET_TRANSFORMATION_PERIOD_FROM","2.0","PERIOD_FROM","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_STEP_2","util:dateParse(PERIOD_FROM, ""yyyyMMdd HH:mm:ss"")"
"MAP00000473","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_LOAD_TARGET_TRANSFORMATION_PERIOD_TO","3.0","PERIOD_TO","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_STEP_2","util:dateParse(PERIOD_TO, ""yyyyMMdd HH:mm:ss"")"
"MAP00000474","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_LOAD_TARGET_TRANSFORMATION_LAST_UPDATED_DATE","4.0","LAST_UPDATED_DATE","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_STEP_2","util:dateParse(LAST_UPDATED_DATE, ""yyyy-MM-dd HH:mm:ss"")"
"MAP00000475","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_LOAD_TARGET_TRANSFORMATION_ID","5.0","ID","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_STEP_2","""1"""
"MAP00000476","VRS_VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_LOAD_TRANSFORMATION_LAST_UPDATED_DATE","1.0","LAST_UPDATED_DATE","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_VF_OPCO_STEP_2","util:dateParse(LAST_UPDATED_DATE,'yyyy-MM-dd HH:mm:ss.S')"
"MAP00000477","VRS_VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_LOAD_TRANSFORMATION_IS_PARTICIPANT","2.0","IS_PARTICIPANT","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_VF_OPCO_STEP_2","1"
"MAP00000478","VRS_VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_LOAD_TRANSFORMATION_IID","3.0","ID","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_VF_OPCO_STEP_2","""1"""
"MAP00000479","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_TRANSFORMATION_LAST_UPDATED_DATE","1.0","LAST_UPDATED_DATE","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_STEP_2","util:dateParse(LAST_UPDATED_DATE,'yyyy-MM-dd HH:mm:ss.S')"
"MAP00000480","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_TRANSFORMATION_IS_PARTICIPANT","2.0","IS_PARTICIPANT","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_STEP_2","1"
"MAP00000481","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_TRANSFORMATION_ID","3.0","ID","VRS_VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_STEP_2","1"
"MAP00000482","VRS_VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_TARGET_TRANSFORMATION_ID","1.0","Id","VRS_VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_STEP_2","ID"
"MAP00000483","VRS_VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_TARGET_TRANSFORMATION_STATUS__C","2.0","Status__c","VRS_VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_STEP_2","""Uploading Data"""
"MAP00000484","VRS_VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_TARGET_TRANSFORMATION_ERROR_MESSAGE__C","3.0","Error_Message__c","VRS_VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_STEP_2","null"
"MAP00000485","VRS_VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_TARGET_TRANSFORMATION_CSV_FILES_IMPORTED__C","4.0","CSV_Files_Imported__c","VRS_VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_STEP_2","true"
"MAP00000486","VRS_VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_TARGET_TRANSFORMATION_IMPORTED_CSVS_DATE__C","5.0","Imported_CSVs_Date__c","VRS_VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_STEP_2","util:getCurrentTimestamp()"
"MAP00000487","VRS_VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_TARGET_TRANSFORMATION_END_PROCESS_DATE__C","6.0","End_Process_Date__c","VRS_VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_STEP_2","null"
"MAP00000488","VRS_VFGE_IOT_SYNC_3RD_PARTY_DELETE_LOAD_TARGET_TRANSFORMATION_ID","1.0","Id","VRS_VFGE_IOT_SYNC_3RD_PARTY_DELETE_STEP_2","ID"
"MAP00000489","VRS_VFGE_IOT_SYNC_VF_OPCO_DELETE_LOAD_TARGET_TRANSFORMATION_ID","1.0","Id","VRS_VFGE_IOT_SYNC_VF_OPCO_DELETE_STEP_2","ID"
"MAP00000490","VRS_VFGE_IOT_SYNC_PERIOD_DELETE_LOAD_TARGET_TRANSFORMATION_ID","1.0","Id","VRS_VFGE_IOT_SYNC_PERIOD_DELETE_STEP_2","ID"
"MAP00000491","VRS_VFGE_IOT_SYNC_DEAL_DELETE_LOAD_TARGET_TRANSFORMATION_ID","1.0","Id","VRS_VFGE_IOT_SYNC_DEAL_DELETE_STEP_2","ID"
"MAP00000492","VRS_VFGA_COL_REPORT_LOAD_TARGET_TRANSFORMATION_VRSSTARTDATE","1.0","VRSSTARTDATE","VRS_VFGA_GLL_REPORT_STEP_2","util:dateFormat(VRS_START_DATE__C,""MMM-YY"")"
"MAP00000493","VRS_VFGA_COL_REPORT_LOAD_TARGET_TRANSFORMATION_TADIG","2.0","TADIG","VRS_VFGA_GLL_REPORT_STEP_2","TADIG_CODE__C"
"MAP00000494","VRS_VFGA_COL_REPORT_LOAD_TARGET_TRANSFORMATION_OPERATORNAME","3.0","OPERATORNAME","VRS_VFGA_GLL_REPORT_STEP_2","NAME"
"MAP00000495","VRS_VFGA_COL_REPORT_LOAD_TARGET_TRANSFORMATION_VRSPAYCURRENCY","4.0","VRSPAYCURRENCY","VRS_VFGA_GLL_REPORT_STEP_2","PAY_CURRENCY__C"
"MAP00000496","VRS_VFGA_COL_REPORT_LOAD_TARGET_TRANSFORMATION_VRSRECEIVECURRENCY","5.0","VRSRECEIVECURRENCY","VRS_VFGA_GLL_REPORT_STEP_2","RECEIVE_CURRENCY__C"
"MAP00000497","VRS_VFGA_COL_REPORT_LOAD_TARGET_TRANSFORMATION_CONTRACTTYPE","6.0","CONTRACTTYPE","VRS_VFGA_GLL_REPORT_STEP_2","util:decode(EFFECTIVE_CONTRACT_TYPE__C, 'AA12, AA13 - Gateway', 'AA12', 'AA73 - Hub', 'AA73', 'VFAA73 - Hub', 'VFAA73', 'AA74 - Peering', 'AA74', EFFECTIVE_CONTRACT_TYPE__C)"
"MAP00000498","VRS_VFGA_COL_REPORT_LOAD_TARGET_TRANSFORMATION_DCH","7.0","DCH","VRS_VFGA_GLL_REPORT_STEP_2","DCH__R.TADIG_CODE__C"
"MAP00000499","VRS_VFGA_COL_REPORT_LOAD_TARGET_TRANSFORMATION_FCHINVOICING","8.0","FCHINVOICING","VRS_VFGA_GLL_REPORT_STEP_2","FCH_INVOICE_CREATION__R.TADIG_CODE__C"
"MAP00000500","VRS_VFGA_COL_REPORT_LOAD_TARGET_TRANSFORMATION_FCHCLEARING","9.0","FCHCLEARING","VRS_VFGA_GLL_REPORT_STEP_2","FCH_RECONCILIATION__R.TADIG_CODE__C"
"MAP00000501","VRS_VFGA_COL_REPORT_LOAD_TARGET_TRANSFORMATION_FCHSETTLEMENT","10.0","FCHSETTLEMENT","VRS_VFGA_GLL_REPORT_STEP_2","FCH_SETTLEMENT__R.TADIG_CODE__C"
"MAP00000502","VRS_VFGA_COL_REPORT_LOAD_TARGET_TRANSFORMATION_RTDR","11.0","RTDR","VRS_VFGA_GLL_REPORT_STEP_2","ACTIVE_CONTRACT_AGREEMENT_TO_DELIVER__C"
"MAP00000503","VRS_VFGA_COL_REPORT_LOAD_TARGET_TRANSFORMATION_HSFTRIGGER","12.0","HSFTRIGGER","VRS_VFGA_GLL_REPORT_STEP_2","HSF_TRIGGER__C"
"MAP00000504","VRS_VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_TRANSFORMATION_NAME","1.0","Name","VRS_VFGE_IOT_SYNC_DEAL_INSERT_STEP_2","NAME"
"MAP00000505","VRS_VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_TRANSFORMATION_ACTUAL_NEGOTIATION_END_DATE__C","2.0","Actual_Negotiation_End_Date__c","VRS_VFGE_IOT_SYNC_DEAL_INSERT_STEP_2","ACTUAL_NEGOT_END_DATE__C"
"MAP00000506","VRS_VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_TRANSFORMATION_ACTUAL_NEGOTIATION_START_DATE__C","3.0","Actual_Negotiation_Start_Date__c","VRS_VFGE_IOT_SYNC_DEAL_INSERT_STEP_2","ACTUAL_NEGOT_START_DATE__C"
