"Name","Unique_ID__c","Order__c","Target_Field__c","Task_Step__r.Unique_ID__c","Transformation__c"
"MAP00000507","VRS_VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_TRANSFORMATION_CAS_COMMENTS__C","4.0","CAS_Comments__c","VRS_VFGE_IOT_SYNC_DEAL_INSERT_STEP_2","CAS_COMMENTS__C"
"MAP00000508","VRS_VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_TRANSFORMATION_CAS_DATE__C","5.0","CAS_Date__c","VRS_VFGE_IOT_SYNC_DEAL_INSERT_STEP_2","CAS_DATE__C"
"MAP00000509","VRS_VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_TRANSFORMATION_CONTACT_PERSON_SRC__C","6.0","Contact_Person_Src__c","VRS_VFGE_IOT_SYNC_DEAL_INSERT_STEP_2","CONTACT_PERSON_SRC"
"MAP00000510","VRS_VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_TRANSFORMATION_CONTRACT_CATEGORY__C","7.0","Contract_Category__c","VRS_VFGE_IOT_SYNC_DEAL_INSERT_STEP_2","CONTRACT_CATEGORY__C"
"MAP00000511","VRS_VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_TRANSFORMATION_CONTRACT_MANAGER_SRC__C","8.0","Contract_Manager_Src__c","VRS_VFGE_IOT_SYNC_DEAL_INSERT_STEP_2","CONTRACT_MANAGER__C"
"MAP00000512","VRS_VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_TRANSFORMATION_CONTRACT_NAME__C","8.0","Contract_Name__c","VRS_VFGE_IOT_SYNC_DEAL_INSERT_STEP_2","CONTRACT_NAME__C"
"MAP00000513","VRS_VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_TRANSFORMATION_CONTRACT_TYPE_SRC__C","8.0","Contract_Type_Src__c","VRS_VFGE_IOT_SYNC_DEAL_INSERT_STEP_2","CONTRACT_TYPE_SRC__C"
"MAP00000514","VRS_VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_TRANSFORMATION_CONTRACT_TYPE__C","9.0","Contract_Type__c","VRS_VFGE_IOT_SYNC_DEAL_INSERT_STEP_2","CONTRACT_TYPE__C"
"MAP00000515","VRS_VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_TRANSFORMATION_CURRENT_MILESTONE__C","10.0","Current_Milestone__c","VRS_VFGE_IOT_SYNC_DEAL_INSERT_STEP_2","CURRENT_MILESTONE__C"
"MAP00000516","VRS_VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_TRANSFORMATION_DEAL_STATUS__C","10.0","Deal_Status__c","VRS_VFGE_IOT_SYNC_DEAL_INSERT_STEP_2","DEAL_STATUS__C"
"MAP00000517","VRS_VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_TRANSFORMATION_EFFECTIVE_DATE__C","11.0","Effective_Date__c","VRS_VFGE_IOT_SYNC_DEAL_INSERT_STEP_2","EFFECTIVE_DATE__C"
"MAP00000518","VRS_VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_TRANSFORMATION_EMAIL_ADDRESS_SRC__C","12.0","Email_Address_Src__c","VRS_VFGE_IOT_SYNC_DEAL_INSERT_STEP_2","EMAIL_ADDRESS_SRC"
"MAP00000519","VRS_VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_TRANSFORMATION_END_DATE__C","13.0","End_Date__c","VRS_VFGE_IOT_SYNC_DEAL_INSERT_STEP_2","END_DATE__C"
"MAP00000520","VRS_VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_TRANSFORMATION_FINANCE_SRC__C","14.0","Finance_Src__c","VRS_VFGE_IOT_SYNC_DEAL_INSERT_STEP_2","FINANCE_SRC__C"
"MAP00000521","VRS_VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_TRANSFORMATION_FRAUD_SRC__C","15.0","Fraud_Src__c","VRS_VFGE_IOT_SYNC_DEAL_INSERT_STEP_2","FRAUD_SRC__C"
"MAP00000522","VRS_VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_TRANSFORMATION_INITIAL_CONTACT_COMMENTS__C","16.0","Initial_Contact_Comments__c","VRS_VFGE_IOT_SYNC_DEAL_INSERT_STEP_2","INITIAL_CONTACT_COMMENTS__C"
"MAP00000523","VRS_VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_TRANSFORMATION_LAST_UPDATE_DATE__C","17.0","Last_Update_Date__c","VRS_VFGE_IOT_SYNC_DEAL_INSERT_STEP_2","LAST_UPDATED_DATE"
"MAP00000524","VRS_VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_TRANSFORMATION_LEGAL_SRC__C","18.0","Legal_Src__c","VRS_VFGE_IOT_SYNC_DEAL_INSERT_STEP_2","LEGAL_SRC__C"
"MAP00000525","VRS_VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_TRANSFORMATION_NEGOTIATION_TEAM_SRC__C","19.0","Negotiation_Team_Src__c","VRS_VFGE_IOT_SYNC_DEAL_INSERT_STEP_2","NEGOTIATION_TEAM__C"
"MAP00000526","VRS_VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_TRANSFORMATION_PARENT_FA_SRC__C","20.0","Parent_FA_Src__c","VRS_VFGE_IOT_SYNC_DEAL_INSERT_STEP_2","PARENT_FA_SRC__C"
"MAP00000527","VRS_VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_TRANSFORMATION_PLANNED_NEGOT_END_DATE__C","21.0","Planned_Negotiation_End_Date__c","VRS_VFGE_IOT_SYNC_DEAL_INSERT_STEP_2","PLANNED_NEGOT_END_DATE__C"
"MAP00000528","VRS_VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_TRANSFORMATION_PLANNED_NEGOT_START_DATE__C","22.0","Planned_Negotiation_Start_Date__c","VRS_VFGE_IOT_SYNC_DEAL_INSERT_STEP_2","PLANNED_NEGOT_START_DATE__C"
"MAP00000529","VRS_VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_TRANSFORMATION_SECOND_CONTRACT_PARTY_TADIG__C","23.0","Second_Contract_Party_TADIG__c","VRS_VFGE_IOT_SYNC_DEAL_INSERT_STEP_2","SND_PART_PARTICIPANT"
"MAP00000530","VRS_VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_TRANSFORMATION_TAX_SRC__C","24.0","Tax_Src__c","VRS_VFGE_IOT_SYNC_DEAL_INSERT_STEP_2","TAX_SRC__C"
"MAP00000531","VRS_VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_TRANSFORMATION_TELEFONE_NUMBER_SRC__C","25.0","Telefone_Number_Src__c","VRS_VFGE_IOT_SYNC_DEAL_INSERT_STEP_2","TELEFONE_NUMBER_SRC"
"MAP00000532","VRS_VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_TRANSFORMATION_AUTO_RENEW","26.0","isAutoRenew__c","VRS_VFGE_IOT_SYNC_DEAL_INSERT_STEP_2","util:decode(AUTO_RENEW,'0',false,'1',true,false)"
"MAP00000533","VRS_VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_TRANSFORMATION_IOTP_VALIDATION_STATUS__C","27.0","IOTP_Validation_Status__c","VRS_VFGE_IOT_SYNC_DEAL_INSERT_STEP_2","VALIDATION_STATUS"
"MAP00000534","VRS_VFGE_IOT_SYNC_PERIOD_INSERT_LOAD_TARGET_TRANSFORMATION_NAME","1.0","Name","VRS_VFGE_IOT_SYNC_PERIOD_INSERT_STEP_2","PERIOD_INDEX"
"MAP00000535","VRS_VFGE_IOT_SYNC_PERIOD_INSERT_LOAD_TARGET_TRANSFORMATION_DEAL_NUMBER_SRC__C","2.0","Deal_Number_Src__c","VRS_VFGE_IOT_SYNC_PERIOD_INSERT_STEP_2","DEAL_INDEX"
"MAP00000536","VRS_VFGE_IOT_SYNC_PERIOD_INSERT_LOAD_TARGET_TRANSFORMATION_EFFECTIVE_DATE__C","3.0","Effective_Date__c","VRS_VFGE_IOT_SYNC_PERIOD_INSERT_STEP_2","PERIOD_FROM"
"MAP00000537","VRS_VFGE_IOT_SYNC_PERIOD_INSERT_LOAD_TARGET_TRANSFORMATION_END_DATE__C","4.0","End_Date__c","VRS_VFGE_IOT_SYNC_PERIOD_INSERT_STEP_2","PERIOD_TO"
"MAP00000538","VRS_VFGE_IOT_SYNC_PERIOD_INSERT_LOAD_TARGET_TRANSFORMATION_IOT_LAST_UPDATE_DATE__C","5.0","IOT_last_update_date__c","VRS_VFGE_IOT_SYNC_PERIOD_INSERT_STEP_2","LAST_UPDATED_DATE"
"MAP00000539","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_TRANSFORMATION_DEAL_NUMBER_SRC__C","1.0","Deal_Number_Src__c","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_STEP_2","DEAL_INDEX"
"MAP00000540","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_TRANSFORMATION_ENTITY_CATEGORY__C","2.0","Entity_Category__c","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_STEP_2","""Vodafone"""
"MAP00000541","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_TRANSFORMATION_IOT_LAST_UPDATE_DATE__C","3.0","IOT_last_update_date__c","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_STEP_2","LAST_UPDATED_DATE"
"MAP00000542","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_TRANSFORMATION_PARTICIPANT__C","4.0","Participant__c","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_STEP_2","IS_PARTICIPANT != 0 ? true : false"
"MAP00000543","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_TRANSFORMATION_PERIOD_INDEX_SRC__C","5.0","Period_Index_Src__c","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_STEP_2","PERIOD_INDEX"
"MAP00000544","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_TRANSFORMATION_SIGNING__C","6.0","Signing__c","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_STEP_2","IS_SIGNER != 0 ? true : false"
"MAP00000545","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_TRANSFORMATION_TADIG_CODE_SRC__C","7.0","Tadig_Code_Src__c","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_STEP_2","TADIG"
"MAP00000546","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_TRANSFORMATION_TARGET_END__C","8.0","Target_End__c","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_STEP_2","TARGET_FINISH"
"MAP00000547","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_TRANSFORMATION_TARGET_START__C","9.0","Target_Start__c","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_STEP_2","TARGET_START"
"MAP00000548","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_TRANSFORMATION_TARGET__C","10.0","Target__c","VRS_VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_STEP_2","TARGET"
"MAP00000549","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_TRANSFORMATION_ENTITY_CATEGORY__C","1.0","Entity_Category__c","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_STEP_2","""Company"""
"MAP00000550","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_TRANSFORMATION_PARTICIPANT__C","2.0","Participant__c","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_STEP_2","IS_PARTICIPANT != 0 ? true : false"
"MAP00000551","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_TRANSFORMATION_SIGNING__C","3.0","Signing__c","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_STEP_2","IS_SIGNER != 0 ? true : false"
"MAP00000552","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_TRANSFORMATION_TARGET_END__C","4.0","Target_End__c","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_STEP_2","TARGET_FINISH"
"MAP00000553","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_TRANSFORMATION_TARGET_START__C","5.0","Target_Start__c","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_STEP_2","TARGET_START"
"MAP00000554","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_TRANSFORMATION_TARGET__C","6.0","Target__c","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_STEP_2","TARGET"
"MAP00000555","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_TRANSFORMATION_DEAL_NUMBER_SRC__C","7.0","Deal_Number_Src__c","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_STEP_2","DEAL_INDEX"
"MAP00000556","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_TRANSFORMATION_PERIOD_INDEX_SRC__C","8.0","Period_Index_Src__c","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_STEP_2","PERIOD_INDEX"
"MAP00000557","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_TRANSFORMATION_TADIG_CODE_SRC__C","9.0","Tadig_Code_Src__c","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_STEP_2","TADIG"
"MAP00000558","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_TRANSFORMATION_IOT_LAST_UPDATE_DATE__C","10.0","IOT_last_update_date__c","VRS_VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_STEP_2","LAST_UPDATED_DATE"
"MAP00000559","VRS_VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_LOAD_TARGET_TRANSFORMATION_ID","1.0","Id","VRS_VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_STEP_2","ID"
"MAP00000560","VRS_VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_LOAD_TARGET_TRANSFORMATION_STATUS__C","2.0","Status__c","VRS_VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_STEP_2","""Waiting Synchronization Process"""
"MAP00000561","VRS_VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_LOAD_TARGET_TRANSFORMATION_DATA_UPLOADED_TO_SFDC__C","3.0","Data_Uploaded_to_SFDC__c","VRS_VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_STEP_2","true"
"MAP00000562","VRS_VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_LOAD_TARGET_TRANSFORMATION_END_UPLOAD_DATA_DATE__C","4.0","End_Upload_Data_Date__c","VRS_VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_STEP_2","util:getCurrentTimestamp()"
"MAP00000563","SYS_PURGE_SERVER_LOGS_FILTER_TRANSFORMATION_FILTER_TYPE","1.0","filterType","SYS_PURGE_SERVER_LOGS_FILTER","""Accept"""
"MAP00000564","SYS_PURGE_SERVER_LOGS_FILTER_TRANSFORMATION_FILTER","2.0","filter","SYS_PURGE_SERVER_LOGS_FILTER","util:iif(
  new(
    ""java.util.Date"", util:getCurrentTimestamp().getTime()
    -
    7*24*60*60*1000
  ).after(CREATEDDATE),
  true,
  false
)"
"MAP00000565","SYS_PURGE_SERVER_LOGS_FILE_TRANSFORMATION_INPUTFILENAME","2.0","inputFilename","SYS_PURGE_SERVER_LOGS_FILE","DIRECTORY + ""/"" + FILENAME"
"MAP00000566","SYS_PURGE_SERVER_LOGS_FILE_TRANSFORMATION_OUTPUTFILENAME","3.0","outputFilename","SYS_PURGE_SERVER_LOGS_FILE","FILENAME"
"MAP00000567","SYS_PURGE_SERVER_LOGS_FILE_TRANSFORMATION_FILEOPERATION","1.0","fileOperation","SYS_PURGE_SERVER_LOGS_FILE","""move"""
"MAP00000568","VRS_VFGA_SERVICE_AVAILABILITY_FULL_LOAD_CALLTYPE","2.0","CALLTYPE","VRS_VFGA_SERVICE_AVAILABILITY_FULL_STEP_2","ASSET.PRODUCT2.NAME"
"MAP00000569","VRS_VFGA_SERVICE_AVAILABILITY_FULL_LOAD_TADIG","1.0","TADIG","VRS_VFGA_SERVICE_AVAILABILITY_FULL_STEP_2","ASSET.ACCOUNT.TADIG_CODE__C"
"MAP00000570","VRS_VFGA_HUB_CONNECTIONS_FULL_LOAD_ACTUAL_STATE","3.0","Actual_State","VRS_VFGA_HUB_CONNECTIONS_FULL_STEP_2","FOOTPRINT_SERVICE__C.STATUS__C"
"MAP00000574","VRS_VFGA_HUB_CONNECTIONS_FULL_LOAD_CALLTYPE","5.0","CALLTYPE","VRS_VFGA_HUB_CONNECTIONS_FULL_STEP_2","FOOTPRINT_SERVICE__C.PRODUCT__C"
"MAP00000575","VRS_VFGA_HUB_CONNECTIONS_FULL_LOAD_CLL_DATE","4.0","CLL_Date","VRS_VFGA_HUB_CONNECTIONS_FULL_STEP_2","util:dateFormat(FOOTPRINT_SERVICE__C.CLL_DATE__C,""MM/dd/yyyy HH:mm:ss"")"
"MAP00000576","VRS_VFGA_HUB_CONNECTIONS_FULL_LOAD_DIRECTION","6.0","DIRECTION","VRS_VFGA_HUB_CONNECTIONS_FULL_STEP_2","FOOTPRINT_SERVICE__C.DIRECTION__C"
"MAP00000577","VRS_VFGA_HUB_CONNECTIONS_FULL_LOAD_HPLMN","1.0","HPLMN","VRS_VFGA_HUB_CONNECTIONS_FULL_STEP_2","FOOTPRINT_SERVICE__C.FOOTPRINT__R.HPLMN_HUB_TADIG_CODE__C"
"MAP00000579","VRS_VFGA_HUB_CONNECTIONS_FULL_LOAD_VPLMN","2.0","VPLMN","VRS_VFGA_HUB_CONNECTIONS_FULL_STEP_2","FOOTPRINT_SERVICE__C.FOOTPRINT__R.VPLMN_HUB_TADIG_CODE__C"
"MAP00000580","VRS_VFGA_FOOTPRINT_FULL_LOAD_HPLMN","1.0","HPLMN","VRS_VFGA_FOOTPRINT_FULL_STEP_2","FOOTPRINT_SERVICE__C.FOOTPRINT__R.HPLMN_TADIG_CODE__C"
"MAP00000581","VRS_VFGA_FOOTPRINT_FULL_LOAD_VPLMN","2.0","VPLMN","VRS_VFGA_FOOTPRINT_FULL_STEP_2","FOOTPRINT_SERVICE__C.FOOTPRINT__R.VPLMN_TADIG_CODE__C"
"MAP00000582","VRS_VFGA_FOOTPRINT_FULL_LOAD_CALLTYPE","3.0","CALLTYPE","VRS_VFGA_FOOTPRINT_FULL_STEP_2","FOOTPRINT_SERVICE__C.PRODUCT__C"
"MAP00000583","VRS_VFGA_FOOTPRINT_FULL_LOAD_DIRECTION","4.0","Direction","VRS_VFGA_FOOTPRINT_FULL_STEP_2","FOOTPRINT_SERVICE__C.DIRECTION__C"
"MAP00000586","VRS_VFGA_CLARITY_MIGRATIONS_LOAD_ACTIVITY_DATE","5.0","ACTIVITY_DATE","VRS_VFGA_CLARITY_MIGRATIONS_BI_STEP_2","util:dateFormat(FOOTPRINT_SERVICE_DETAIL__C.FOOTPRINT_SERVICE__R.OPEN_DATE_FORMULA__C, ""dd-MMM-yyyy"")"
"MAP00000587","VRS_VFGA_CLARITY_MIGRATIONS_LOAD_STATUS","4.0","STATUS","VRS_VFGA_CLARITY_MIGRATIONS_BI_STEP_2","util:iif(
	not(
		util:isNull(
			FOOTPRINT_SERVICE_DETAIL__C.FOOTPRINT_SERVICE__R.CLL_DATE__C
		)
	),
	'SOT',
	util:iif(
		not(
			util:isNull(
				FOOTPRINT_SERVICE_DETAIL__C.FOOTPRINT_SERVICE__R.COMMERCIAL_MIGRATION_DATE__C
			)
		),
		'Commercial Migration',
		''
	)
)"
"MAP00000588","VRS_VFGA_CLARITY_MIGRATIONS_BI_LOAD_VPLMN","1.0","VPLMN","VRS_VFGA_CLARITY_MIGRATIONS_BI_STEP_2","FOOTPRINT_SERVICE_DETAIL__C.FOOTPRINT_SERVICE__R.VPLMN_OPERATOR_TADIG__C"
"MAP00000589","VRS_VFGA_CLARITY_MIGRATIONS_BI_LOAD_HPLMN","2.0","HPLMN","VRS_VFGA_CLARITY_MIGRATIONS_BI_STEP_2","FOOTPRINT_SERVICE_DETAIL__C.FOOTPRINT_SERVICE__R.HPLMN_OPERATOR_TADIG__C"
"MAP00000590","VRS_VFGA_CLARITY_MIGRATIONS_BI_LOAD_CALL_TYPE","3.0","CALL_TYPE","VRS_VFGA_CLARITY_MIGRATIONS_BI_STEP_2","FOOTPRINT_SERVICE_DETAIL__C.NAME"
"MAP00000591","VFGA_IOT_STATUS_REPORT_LOAD_	INDEX_NUMBER","1.0","INDEX_NUMBER","VFGA_IOT_STATUS_REPORT_STEP_2","E2E_CONTRACT__C.IOT_CONTRACT_INDEX__C"
"MAP00000592","VFGA_IOT_STATUS_REPORT_LOAD_CONTRACT_STATUS","2.0","CONTRACT_STATUS","VFGA_IOT_STATUS_REPORT_STEP_2","E2E_CONTRACT__C.CONTRACT_STATUS__C"
