"Name","Unique_ID__c","Entity__r.Unique_ID__c","Field_Name__c","Order__c","Type__c"
"FLD00004509","VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_CAS_COMMENTS__C","VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET","CAS_COMMENTS__C","10.0","String"
"FLD00004510","VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_LEGAL_SRC__C","VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET","LEGAL_SRC__C","11.0","String"
"FLD00004511","VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_FINANCE_SRC__C","VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET","FINANCE_SRC__C","12.0","String"
"FLD00004512","VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TAX_SRC__C","VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET","TAX_SRC__C","13.0","String"
"FLD00004513","VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_CAS_DATE__C","VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET","CAS_DATE__C","14.0","Date"
"FLD00004514","VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_PLANNED_NEGOT_START_DATE__C","VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET","PLANNED_NEGOT_START_DATE__C","15.0","Date"
"FLD00004515","VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_PLANNED_NEGOT_END_DATE__C","VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET","PLANNED_NEGOT_END_DATE__C","16.0","Date"
"FLD00004516","VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_ACTUAL_NEGOT_START_DATE__C","VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET","ACTUAL_NEGOT_START_DATE__C","17.0","Date"
"FLD00004517","VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_ACTUAL_NEGOT_END_DATE__C","VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET","ACTUAL_NEGOT_END_DATE__C","18.0","Date"
"FLD00004518","VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_CONTACT_PERSON_SRC","VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET","CONTACT_PERSON_SRC","19.0","String"
"FLD00004519","VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TELEFONE_NUMBER_SRC","VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET","TELEFONE_NUMBER_SRC","20.0","String"
"FLD00004520","VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_EMAIL_ADDRESS_SRC","VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET","EMAIL_ADDRESS_SRC","21.0","String"
"FLD00004521","VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_IS_FA","VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET","IS_FA","22.0","Boolean"
"FLD00004522","VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_AUTO_RENEW","VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET","AUTO_RENEW","22.0","Boolean"
"FLD00004523","VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_VALIDATION_STATUS","VFGE_IOT_SYNC_IMPORT_FLAT_DEAL_LOAD_TARGET","VALIDATION_STATUS","23.0","String"
"FLD00004524","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_PERIOD_INDEX","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","PERIOD_INDEX","1.0","String"
"FLD00004525","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DEAL_INDEX","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","DEAL_INDEX","2.0","String"
"FLD00004526","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DEAL_NAME","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","DEAL_NAME","3.0","String"
"FLD00004527","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_NEGOTIATION_TEAM","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","NEGOTIATION_TEAM","4.0","String"
"FLD00004528","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DEAL_TYPE","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","DEAL_TYPE","5.0","String"
"FLD00004529","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_VRS_DEAL_STATUS","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","VRS_DEAL_STATUS","6.0","String"
"FLD00004530","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_VRS_DISC_CONT_STATUS","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","VRS_DISC_CONT_STATUS","7.0","String"
"FLD00004531","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_ACTIVE","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","ACTIVE","8.0","String"
"FLD00004532","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_PERIOD_FROM","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","PERIOD_FROM","9.0","String"
"FLD00004533","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_PERIOD_TO","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","PERIOD_TO","10.0","String"
"FLD00004534","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_TAX_DISC_RATES","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","TAX_DISC_RATES","11.0","String"
"FLD00004535","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_OB_TAX_RATE","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","OB_TAX_RATE","12.0","String"
"FLD00004536","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_EMBEDDED_DERIVATIVES","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","EMBEDDED_DERIVATIVES","13.0","String"
"FLD00004537","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_VOICE_MO_DISCOUNTS_INCL","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","VOICE_MO_DISCOUNTS_INCL","14.0","String"
"FLD00004538","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_VOICE_MT_DISCOUNTS_INCL","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","VOICE_MT_DISCOUNTS_INCL","15.0","String"
"FLD00004539","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_DISCOUNTS_INCL","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","SMS_DISCOUNTS_INCL","16.0","String"
"FLD00004540","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_DISCOUNTS_INCL","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","DATA_DISCOUNTS_INCL","17.0","String"
"FLD00004541","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_COND_VOICE_MO_DISCOUNTS","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","COND_VOICE_MO_DISCOUNTS","18.0","String"
"FLD00004542","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_COND_VOICE_MT_DISCOUNTS","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","COND_VOICE_MT_DISCOUNTS","19.0","String"
"FLD00004543","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_IB_VOICE_TRAFFIC_COMM","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","IB_VOICE_TRAFFIC_COMM","20.0","String"
"FLD00004544","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DEFINITION_OF_MIN","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","DEFINITION_OF_MIN","21.0","String"
"FLD00004545","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_OB_VOICE_TRAFFIC_COMM","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","OB_VOICE_TRAFFIC_COMM","22.0","String"
"FLD00004546","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_COND_SMS_DISCOUNTS","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","COND_SMS_DISCOUNTS","23.0","String"
"FLD00004547","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_IB_SMS_TRAFFIC_COMM","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","IB_SMS_TRAFFIC_COMM","24.0","String"
"FLD00004548","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_OB_SMS_TRAFFIC_COMM","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","OB_SMS_TRAFFIC_COMM","25.0","String"
"FLD00004549","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_COND_DATA_DISCOUNTS","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","COND_DATA_DISCOUNTS","26.0","String"
"FLD00004550","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_IB_DATA_TRAFFIC_COMM","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","IB_DATA_TRAFFIC_COMM","27.0","String"
"FLD00004551","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DEFINITION_OF_MB","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","DEFINITION_OF_MB","28.0","String"
"FLD00004552","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_OB_DATA_TRAFFIC_COMM","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","OB_DATA_TRAFFIC_COMM","29.0","String"
"FLD00004553","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MO_INIT_IB_TG_LY_NO_DEAL","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","MO_INIT_IB_TG_LY_NO_DEAL","30.0","String"
"FLD00004554","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MO_INIT_IB_TG_LY_WITH_DEAL","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","MO_INIT_IB_TG_LY_WITH_DEAL","31.0","String"
"FLD00004555","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_VOICE_MO_INIT_IB_DISC_TYPE","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","VOICE_MO_INIT_IB_DISC_TYPE","32.0","String"
"FLD00004556","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MO_INIT_IB_ACT_MIN_PERC_DISC","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","MO_INIT_IB_ACT_MIN_PERC_DISC","33.0","String"
"FLD00004557","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MO_INIT_OB_TG_COUNTRY_LY","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","MO_INIT_OB_TG_COUNTRY_LY","34.0","String"
"FLD00004558","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MO_INIT_OB_MS_3RD_WITH_DEAL","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","MO_INIT_OB_MS_3RD_WITH_DEAL","35.0","String"
"FLD00004559","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MO_INIT_OB_MS_3RD_WO_DEAL","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","MO_INIT_OB_MS_3RD_WO_DEAL","36.0","String"
"FLD00004560","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_VOICE_MO_INIT_OB_DISC_TYPE","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","VOICE_MO_INIT_OB_DISC_TYPE","37.0","String"
"FLD00004561","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MO_INIT_OB_ACT_MIN_EXCL_TAXES","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","MO_INIT_OB_ACT_MIN_EXCL_TAXES","38.0","String"
"FLD00004562","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MO_INIT_OB_ACT_MIN_INCL_TAXES","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","MO_INIT_OB_ACT_MIN_INCL_TAXES","39.0","String"
"FLD00004563","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MT_INIT_IB_TR_VS_MO_IB","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","MT_INIT_IB_TR_VS_MO_IB","40.0","String"
"FLD00004564","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_VOICE_MT_INIT_IB_DISC_TYPE","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","VOICE_MT_INIT_IB_DISC_TYPE","41.0","String"
"FLD00004565","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MT_INIT_IB_ACT_MIN_PERC_DISC","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","MT_INIT_IB_ACT_MIN_PERC_DISC","42.0","String"
"FLD00004566","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MT_INIT_OB_TR_VS_MO_OB","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","MT_INIT_OB_TR_VS_MO_OB","43.0","String"
"FLD00004567","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_VOICE_MT_INIT_OB_DISC_TYPE","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","VOICE_MT_INIT_OB_DISC_TYPE","44.0","String"
"FLD00004568","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MT_INIT_OB_ACT_MIN_EXCL_TAXES","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","MT_INIT_OB_ACT_MIN_EXCL_TAXES","45.0","String"
"FLD00004569","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MT_INIT_OB_ACT_MIN_INCL_TAXES","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","MT_INIT_OB_ACT_MIN_INCL_TAXES","46.0","String"
"FLD00004570","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_INIT_TR_VS_MO_IB","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","SMS_INIT_TR_VS_MO_IB","47.0","String"
"FLD00004571","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_INIT_IB_DISC_TYPE","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","SMS_INIT_IB_DISC_TYPE","48.0","String"
"FLD00004572","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_INIT_IB_SMS_PERC_DISC","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","SMS_INIT_IB_SMS_PERC_DISC","49.0","String"
"FLD00004573","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_INIT_OB_TR_VS_MO_OB","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","SMS_INIT_OB_TR_VS_MO_OB","50.0","String"
"FLD00004574","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_INIT_OB_DISC_TYPE","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","SMS_INIT_OB_DISC_TYPE","51.0","String"
"FLD00004575","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_INIT_OB_SMS_EXCL_TAXES","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","SMS_INIT_OB_SMS_EXCL_TAXES","52.0","String"
"FLD00004576","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_INIT_OB_SMS_INCL_TAXES","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","SMS_INIT_OB_SMS_INCL_TAXES","53.0","String"
"FLD00004577","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_INIT_TR_VS_MO","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","DATA_INIT_TR_VS_MO","54.0","String"
"FLD00004578","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_INIT_IB_DISC_TYPE","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","DATA_INIT_IB_DISC_TYPE","55.0","String"
"FLD00004579","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_INIT_IB_MB_PERC_DISC","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","DATA_INIT_IB_MB_PERC_DISC","56.0","String"
"FLD00004580","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_INIT_OB_TR_VS_MO_OB","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","DATA_INIT_OB_TR_VS_MO_OB","57.0","String"
"FLD00004581","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_INIT_OB_DISC_TYPE","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","DATA_INIT_OB_DISC_TYPE","58.0","String"
"FLD00004582","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_INIT_OB_MB_EXCL_TAXES","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","DATA_INIT_OB_MB_EXCL_TAXES","59.0","String"
"FLD00004583","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_INIT_OB_MB_INCL_TAXES","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","DATA_INIT_OB_MB_INCL_TAXES","60.0","String"
"FLD00004584","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_VOICE_VAL_VS_DO_NOTHING","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","VOICE_VAL_VS_DO_NOTHING","61.0","String"
"FLD00004585","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_VAL_VS_DO_NOTHING","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","SMS_VAL_VS_DO_NOTHING","62.0","String"
"FLD00004586","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_VAL_VS_DO_NOTHING","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","DATA_VAL_VS_DO_NOTHING","63.0","String"
