"Name","Unique_ID__c","Entity__r.Unique_ID__c","Field_Name__c","Order__c","Type__c"
"FLD00004587","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_VOICE_VAL_VS_PREV_PERIOD","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","VOICE_VAL_VS_PREV_PERIOD","64.0","String"
"FLD00004588","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_VAL_VS_PREV_PERIOD","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","SMS_VAL_VS_PREV_PERIOD","65.0","String"
"FLD00004589","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_VAL_VS_PREV_PERIOD","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","DATA_VAL_VS_PREV_PERIOD","66.0","String"
"FLD00004590","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_IB_CURRENCY","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","IB_CURRENCY","67.0","String"
"FLD00004591","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_OB_CURRENCY","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","OB_CURRENCY","68.0","String"
"FLD00004592","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MO_UPDT_IB_TG_LY_NO_DEAL","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","MO_UPDT_IB_TG_LY_NO_DEAL","69.0","String"
"FLD00004593","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MO_UPDT_IB_TG_LY_WITH_DEAL","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","MO_UPDT_IB_TG_LY_WITH_DEAL","70.0","String"
"FLD00004594","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_VOICE_MO_UPDT_IB_DISC_TYPE","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","VOICE_MO_UPDT_IB_DISC_TYPE","71.0","String"
"FLD00004595","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MO_UPDT_IB_ACT_MIN_PERC_DISC","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","MO_UPDT_IB_ACT_MIN_PERC_DISC","72.0","String"
"FLD00004596","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MO_UPDT_OB_TG_LY","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","MO_UPDT_OB_TG_LY","73.0","String"
"FLD00004597","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MO_UPDT_OB_MS_3RD_WITH_DEAL","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","MO_UPDT_OB_MS_3RD_WITH_DEAL","74.0","String"
"FLD00004598","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MO_UPDT_OB_MS_3RD_WO_DEAL","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","MO_UPDT_OB_MS_3RD_WO_DEAL","75.0","String"
"FLD00004599","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_VOICE_MO_UPDT_OB_DISC_TYPE","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","VOICE_MO_UPDT_OB_DISC_TYPE","76.0","String"
"FLD00004600","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MO_UPDT_OB_ACT_MIN_EXCL_TAXES","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","MO_UPDT_OB_ACT_MIN_EXCL_TAXES","77.0","String"
"FLD00004601","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MO_UPDT_OB_ACT_MIN_INCL_TAXES","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","MO_UPDT_OB_ACT_MIN_INCL_TAXES","78.0","String"
"FLD00004602","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MT_UPDT_IB_TR_VS_MO_IB","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","MT_UPDT_IB_TR_VS_MO_IB","79.0","String"
"FLD00004603","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_VOICE_MT_UPDT_IB_DISC_TYPE","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","VOICE_MT_UPDT_IB_DISC_TYPE","80.0","String"
"FLD00004604","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MT_UPDT_IB_ACT_MIN_PERC_DISC","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","MT_UPDT_IB_ACT_MIN_PERC_DISC","81.0","String"
"FLD00004605","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MT_UPDT_OB_TR_VS_MO_OB","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","MT_UPDT_OB_TR_VS_MO_OB","82.0","String"
"FLD00004606","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_VOICE_MT_UPDT_OB_DISC_TYPE","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","VOICE_MT_UPDT_OB_DISC_TYPE","83.0","String"
"FLD00004607","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MT_UPDT_OB_ACT_MIN_EXCL_TAXES","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","MT_UPDT_OB_ACT_MIN_EXCL_TAXES","84.0","String"
"FLD00004608","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MT_UPDT_OB_ACT_MIN_INCL_TAXES","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","MT_UPDT_OB_ACT_MIN_INCL_TAXES","85.0","String"
"FLD00004609","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_UPDT_TR_VS_MO_IB","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","SMS_UPDT_TR_VS_MO_IB","86.0","String"
"FLD00004610","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_UPDT_IB_DISC_TYPE","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","SMS_UPDT_IB_DISC_TYPE","87.0","String"
"FLD00004611","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_UPDT_IB_SMS_PERC_DISC","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","SMS_UPDT_IB_SMS_PERC_DISC","88.0","String"
"FLD00004612","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_UPDT_OB_TR_VS_MO_OB","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","SMS_UPDT_OB_TR_VS_MO_OB","89.0","String"
"FLD00004613","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_UPDT_OB_DISC_TYPE","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","SMS_UPDT_OB_DISC_TYPE","90.0","String"
"FLD00004614","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_UPDT_OB_SMS_EXCL_TAXES","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","SMS_UPDT_OB_SMS_EXCL_TAXES","91.0","String"
"FLD00004615","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_UPDT_OB_SMS_INCL_TAXES","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","SMS_UPDT_OB_SMS_INCL_TAXES","92.0","String"
"FLD00004616","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_UPDT_IB_TR_VS_MO_IB","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","DATA_UPDT_IB_TR_VS_MO_IB","93.0","String"
"FLD00004617","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_UPDT_IB_DISC_TYPE","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","DATA_UPDT_IB_DISC_TYPE","94.0","String"
"FLD00004618","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_UPDT_IB_MB_PERC_DISC","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","DATA_UPDT_IB_MB_PERC_DISC","95.0","String"
"FLD00004619","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_UPDT_OB_TR_VS_MO_OB","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","DATA_UPDT_OB_TR_VS_MO_OB","96.0","String"
"FLD00004620","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_UPDT_OB_DISC_TYPE","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","DATA_UPDT_OB_DISC_TYPE","97.0","String"
"FLD00004621","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_UPDT_OB_MB_EXCL_TAXES","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","DATA_UPDT_OB_MB_EXCL_TAXES","98.0","String"
"FLD00004622","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_UPDT_OB_MB_INCL_TAXES","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","DATA_UPDT_OB_MB_INCL_TAXES","99.0","String"
"FLD00004623","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MO_IB_ACT_MIN_DISC_VAR","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","MO_IB_ACT_MIN_DISC_VAR","100.0","String"
"FLD00004624","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MT_IB_ACT_MIN_DISC_VAR","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","MT_IB_ACT_MIN_DISC_VAR","101.0","String"
"FLD00004625","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_IB_DISC_VAR","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","SMS_IB_DISC_VAR","102.0","String"
"FLD00004626","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_IB_DISC_VAR","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","DATA_IB_DISC_VAR","103.0","String"
"FLD00004627","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MO_OB_ACT_MIN_DISC_VAR","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","MO_OB_ACT_MIN_DISC_VAR","104.0","String"
"FLD00004628","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_MT_OB_ACT_MIN_DISC_VAR","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","MT_OB_ACT_MIN_DISC_VAR","105.0","String"
"FLD00004629","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SMS_OB_DISC_VAR","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","SMS_OB_DISC_VAR","106.0","String"
"FLD00004630","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DATA_OB_DISC_VAR","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","DATA_OB_DISC_VAR","107.0","String"
"FLD00004631","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_IB_DISC_ON_TAP","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","IB_DISC_ON_TAP","108.0","String"
"FLD00004632","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DISC_CALCULATION","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","DISC_CALCULATION","109.0","String"
"FLD00004633","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DISC_DOCUMENTATION","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","DISC_DOCUMENTATION","110.0","String"
"FLD00004634","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_FRAUD_ADJUSTMENT_INCL","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","FRAUD_ADJUSTMENT_INCL","111.0","String"
"FLD00004635","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_OB_DISC_ON_TAP","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","OB_DISC_ON_TAP","112.0","String"
"FLD00004636","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DISC_PERIOD_LENGTH","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","DISC_PERIOD_LENGTH","113.0","String"
"FLD00004637","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_PLAN_SETTLEMENT_START_DT","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","PLAN_SETTLEMENT_START_DT","114.0","String"
"FLD00004638","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_PLAN_SETTLEMENT_END_DT","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","PLAN_SETTLEMENT_END_DT","115.0","String"
"FLD00004639","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_SETTLEMENT_STATUS","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","SETTLEMENT_STATUS","116.0","String"
"FLD00004640","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_ACTUAL_SETTLEMENT_START_DT","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","ACTUAL_SETTLEMENT_START_DT","117.0","String"
"FLD00004641","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_ACTUAL_SETTLEMENT_END_DT","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","ACTUAL_SETTLEMENT_END_DT","118.0","String"
"FLD00004642","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_EXPT_DISC_PAYABLE","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","EXPT_DISC_PAYABLE","119.0","String"
"FLD00004643","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_EXPT_DISC_PAYABLE_CURR","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","EXPT_DISC_PAYABLE_CURR","120.0","String"
"FLD00004644","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_EXPT_DISC_RECEIVABLE","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","EXPT_DISC_RECEIVABLE","121.0","String"
"FLD00004645","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_EXPT_DISC_RECEIVABLE_CURR","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","EXPT_DISC_RECEIVABLE_CURR","122.0","String"
"FLD00004646","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_ACTUAL_DISC_PAYABLE","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","ACTUAL_DISC_PAYABLE","123.0","String"
"FLD00004647","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_ACTUAL_DISC_PAYABLE_CURR","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","ACTUAL_DISC_PAYABLE_CURR","124.0","String"
"FLD00004648","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_ACTUAL_DISC_RECEIVABLE","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","ACTUAL_DISC_RECEIVABLE","125.0","String"
"FLD00004649","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_ACTUAL_DISC_RECEIVABLE_CURR","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","ACTUAL_DISC_RECEIVABLE_CURR","126.0","String"
"FLD00004650","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_DAYS_REM_ON_DISC_PERIOD","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","DAYS_REM_ON_DISC_PERIOD","127.0","String"
"FLD00004651","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE_LAST_UPDATED_DATE","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_EXTRACT_SOURCE","LAST_UPDATED_DATE","128.0","String"
"FLD00004652","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_LOAD_TARGET_PERIOD_INDEX","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_LOAD_TARGET","PERIOD_INDEX","1.0","String"
"FLD00004653","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_LOAD_TARGET_DEAL_INDEX","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_LOAD_TARGET","DEAL_INDEX","2.0","String"
"FLD00004654","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_LOAD_TARGET_DEAL_NAME","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_LOAD_TARGET","DEAL_NAME","3.0","String"
"FLD00004655","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_LOAD_TARGET_ACTIVE","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_LOAD_TARGET","ACTIVE","4.0","String"
"FLD00004656","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_LOAD_TARGET_PERIOD_FROM","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_LOAD_TARGET","PERIOD_FROM","5.0","Date"
"FLD00004657","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_LOAD_TARGET_PERIOD_TO","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_LOAD_TARGET","PERIOD_TO","6.0","Date"
"FLD00004658","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_LOAD_TARGET_LAST_UPDATED_DATE","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_LOAD_TARGET","LAST_UPDATED_DATE","7.0","Date"
"FLD00004659","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_LOAD_TARGET_ID","VFGE_IOT_SYNC_IMPORT_FLAT_DISCOUNT_PERIODS_LOAD_TARGET","ID","8.0","String"
"FLD00004660","VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_EXTRACT_SOURCE_DEAL_INDEX","VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_EXTRACT_SOURCE","DEAL_INDEX","1.0","String"
"FLD00004661","VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_EXTRACT_SOURCE_PERIOD_INDEX","VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_EXTRACT_SOURCE","PERIOD_INDEX","2.0","String"
