"Name","Unique_ID__c","Entity__r.Unique_ID__c","Field_Name__c","Order__c","Type__c"
"FLD00004662","VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_EXTRACT_SOURCE_TADIG","VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_EXTRACT_SOURCE","TADIG","3.0","String"
"FLD00004663","VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_EXTRACT_SOURCE_TARGET","VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_EXTRACT_SOURCE","TARGET","4.0","String"
"FLD00004664","VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_EXTRACT_SOURCE_TARGET_START","VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_EXTRACT_SOURCE","TARGET_START","5.0","String"
"FLD00004665","VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_EXTRACT_SOURCE_TARGET_FINISH","VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_EXTRACT_SOURCE","TARGET_FINISH","6.0","String"
"FLD00004666","VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_EXTRACT_SOURCE_LAST_UPDATED_DATE","VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_EXTRACT_SOURCE","LAST_UPDATED_DATE","7.0","String"
"FLD00004667","VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_LOAD_TARGET_DEAL_INDEX","VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_LOAD_TARGET","DEAL_INDEX","1.0","String"
"FLD00004668","VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_LOAD_TARGET_PERIOD_INDEX","VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_LOAD_TARGET","PERIOD_INDEX","2.0","String"
"FLD00004669","VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_LOAD_TARGET_TADIG","VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_LOAD_TARGET","TADIG","3.0","String"
"FLD00004670","VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_LOAD_TARGET_LAST_UPDATED_DATE","VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_LOAD_TARGET","LAST_UPDATED_DATE","4.0","Date"
"FLD00004671","VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_LOAD_TARGET_IS_PARTICIPANT","VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_LOAD_TARGET","IS_PARTICIPANT","5.0","Integer"
"FLD00004672","VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_LOAD_TARGET_ID","VFGE_OT_SYNC_IMPORT_FLAT_VF_OPCO_LOAD_TARGET","ID","6.0","String"
"FLD00004673","VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_EXTRACT_SOURCE_DEAL_INDEX","VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_EXTRACT_SOURCE","DEAL_INDEX","1.0","String"
"FLD00004674","VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_EXTRACT_SOURCE_PERIOD_INDEX","VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_EXTRACT_SOURCE","PERIOD_INDEX","2.0","String"
"FLD00004675","VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_EXTRACT_SOURCE_TADIG","VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_EXTRACT_SOURCE","TADIG","3.0","String"
"FLD00004676","VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_EXTRACT_SOURCE_TARGET","VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_EXTRACT_SOURCE","TARGET","4.0","String"
"FLD00004677","VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_EXTRACT_SOURCE_TARGET_START","VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_EXTRACT_SOURCE","TARGET_START","5.0","String"
"FLD00004678","VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_EXTRACT_SOURCE_TARGET_FINISH","VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_EXTRACT_SOURCE","TARGET_FINISH","6.0","String"
"FLD00004679","VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_EXTRACT_SOURCE_TARGET_LAST_UPDATED_DATE","VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_EXTRACT_SOURCE","LAST_UPDATED_DATE","7.0","String"
"FLD00004680","VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_LOAD_TARGET_DEAL_INDEX","VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_LOAD_TARGET","DEAL_INDEX","1.0","String"
"FLD00004681","VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_LOAD_TARGET_PERIOD_INDEX","VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_LOAD_TARGET","PERIOD_INDEX","2.0","String"
"FLD00004682","VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_LOAD_TARGET_TADIG","VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_LOAD_TARGET","TADIG","3.0","String"
"FLD00004683","VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_LOAD_TARGET_LAST_UPDATED_DATE","VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_LOAD_TARGET","LAST_UPDATED_DATE","4.0","Date"
"FLD00004684","VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_LOAD_TARGET_IS_PARTICIPANT","VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_LOAD_TARGET","IS_PARTICIPANT","5.0","Integer"
"FLD00004685","VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_LOAD_TARGET_ID","VFGE_IOT_SYNC_IMPORT_FLAT_3RD_PARTY_LOAD_TARGET","ID","6.0","Integer"
"FLD00004686","VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_SOURCE_ID","VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_SOURCE","Id","1.0","String"
"FLD00004687","VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_SOURCE_ERROR_MESSAGE","VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_SOURCE","Error Message","2.0","String"
"FLD00004688","VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_SOURCE_DATA_UPLOADED_TO_SFDC","VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_SOURCE","Data Uploaded to SFDC","3.0","String"
"FLD00004689","VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_SOURCE_END_UPLOAD_DATA_DATE","VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_SOURCE","End Upload Data Date","5.0","String"
"FLD00004690","VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_TARGET_ID","VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_TARGET","Id","1.0","String"
"FLD00004691","VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_TARGET_STATUS__C","VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_TARGET","Status__c","2.0","String"
"FLD00004692","VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_TARGET_ERROR_MESSAGE__C","VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_TARGET","Error_Message__c","3.0","String"
"FLD00004693","VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_SOURCE_CSV_FILES_IMPORTED__C","VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_TARGET","CSV_Files_Imported__c","4.0","Boolean"
"FLD00004694","VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_SOURCE_IMPORTED_CSVS_DATE__C","VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_TARGET","Imported_CSVs_Date__c","5.0","Date"
"FLD00004695","VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_TARGET_END_PROCESS_DATE__C","VFGE_IOT_SYNC_HISTORY_UPLOADING_DATA_LOAD_TARGET","End_Process_Date__c","6.0","Date"
"FLD00004696","VFGE_IOT_SYNC_3RD_PARTY_DELETE_EXTRACT_SOURCE_ID","VFGE_IOT_SYNC_3RD_PARTY_DELETE_EXTRACT_SOURCE","Id","1.0","String"
"FLD00004697","VFGE_IOT_SYNC_3RD_PARTY_DELETE_LOAD_TARGET_ID","VFGE_IOT_SYNC_3RD_PARTY_DELETE_LOAD_TARGET","Id","1.0","String"
"FLD00004698","VFGE_IOT_SYNC_VF_OPCO_DELETE_EXTRACT_SOURCE_ID","VFGE_IOT_SYNC_VF_OPCO_DELETE_EXTRACT_SOURCE","Id","1.0","String"
"FLD00004699","VFGE_IOT_SYNC_VF_OPCO_DELETE_LOAD_TARGET_ID","VFGE_IOT_SYNC_VF_OPCO_DELETE_LOAD_TARGET","Id","1.0","String"
"FLD00004700","VFGE_IOT_SYNC_PERIOD_DELETE_EXTRACT_SOURCE_ID","VFGE_IOT_SYNC_PERIOD_DELETE_EXTRACT_SOURCE","Id","1.0","String"
"FLD00004701","VFGE_IOT_SYNC_PERIOD_DELETE_LOAD_TARGET_ID","VFGE_IOT_SYNC_PERIOD_DELETE_LOAD_TARGET","Id","1.0","String"
"FLD00004702","VFGE_IOT_SYNC_DEAL_DELETE_EXTRACT_SOURCE_ID","VFGE_IOT_SYNC_DEAL_DELETE_EXTRACT_SOURCE","Id","1.0","String"
"FLD00004703","VFGE_IOT_SYNC_DEAL_DELETE_LOAD_TARGET_ID","VFGE_IOT_SYNC_DEAL_DELETE_LOAD_TARGET","Id","1.0","String"
"FLD00004704","VFGE_GLL_REPORT_EXTRACT_SOURCE_ACTIVE_CONTRACT_AGREEMENT_TO_DELIVER__C","VFGE_GLL_REPORT_EXTRACT_SOURCE","Active_Contract_Agreement_to_Deliver__c","1.0","String"
"FLD00004705","VFGE_GLL_REPORT_EXTRACT_SOURCE_DCH__R_TADIG_CODE__C","VFGE_GLL_REPORT_EXTRACT_SOURCE","DCH__r.TADIG_Code__c","2.0","String"
"FLD00004706","VFGE_GLL_REPORT_EXTRACT_SOURCE_EFFECTIVE_CONTRACT_TYPE__C","VFGE_GLL_REPORT_EXTRACT_SOURCE","Effective_Contract_Type__c","3.0","String"
"FLD00004707","VFGE_GLL_REPORT_EXTRACT_SOURCE_FCH_INVOICE_CREATION__R_TADIG_CODE__C","VFGE_GLL_REPORT_EXTRACT_SOURCE","FCH_Invoice_Creation__r.TADIG_Code__c","4.0","String"
"FLD00004708","VFGE_GLL_REPORT_EXTRACT_SOURCE_FCH_RECONCILIATION__R_TADIG_CODE__C","VFGE_GLL_REPORT_EXTRACT_SOURCE","FCH_Reconciliation__r.TADIG_Code__c","5.0","String"
"FLD00004709","VFGE_GLL_REPORT_EXTRACT_SOURCE_FCH_SETTLEMENT__R_TADIG_CODE__C","VFGE_GLL_REPORT_EXTRACT_SOURCE","FCH_Settlement__r.TADIG_Code__c","6.0","String"
"FLD00004710","VFGE_GLL_REPORT_EXTRACT_SOURCE_HSF_TRIGGER__C","VFGE_GLL_REPORT_EXTRACT_SOURCE","HSF_Trigger__c","7.0","String"
"FLD00004711","VFGE_GLL_REPORT_EXTRACT_SOURCE_NAME","VFGE_GLL_REPORT_EXTRACT_SOURCE","Name","8.0","String"
"FLD00004712","VFGE_GLL_REPORT_EXTRACT_SOURCE_PAY_CURRENCY__C","VFGE_GLL_REPORT_EXTRACT_SOURCE","Pay_Currency__c","9.0","String"
"FLD00004713","VFGE_GLL_REPORT_EXTRACT_SOURCE_RECEIVE_CURRENCY__C","VFGE_GLL_REPORT_EXTRACT_SOURCE","Receive_Currency__c","10.0","String"
"FLD00004714","VFGE_GLL_REPORT_EXTRACT_SOURCE_TADIG_CODE__C","VFGE_GLL_REPORT_EXTRACT_SOURCE","TADIG_Code__c","11.0","String"
"FLD00004715","VFGE_GLL_REPORT_EXTRACT_SOURCE_VRS_START_DATE__C","VFGE_GLL_REPORT_EXTRACT_SOURCE","VRS_Start_Date__c","12.0","Date"
"FLD00004716","VFGA_GLL_REPORT_LOAD_TARGET_VRSSTARTDATE","VFGA_GLL_REPORT_LOAD_TARGET","VRSSTARTDATE","1.0","String"
"FLD00004717","VFGA_GLL_REPORT_LOAD_TARGET_TADIG","VFGA_GLL_REPORT_LOAD_TARGET","TADIG","2.0","String"
"FLD00004718","VFGA_GLL_REPORT_LOAD_TARGET_OPERATORNAME","VFGA_GLL_REPORT_LOAD_TARGET","OPERATORNAME","3.0","String"
"FLD00004719","VFGA_GLL_REPORT_LOAD_TARGET_VRSPAYCURRENCY","VFGA_GLL_REPORT_LOAD_TARGET","VRSPAYCURRENCY","4.0","String"
"FLD00004720","VFGA_GLL_REPORT_LOAD_TARGET_VRSRECEIVECURRENCY","VFGA_GLL_REPORT_LOAD_TARGET","VRSRECEIVECURRENCY","5.0","String"
"FLD00004721","VFGA_GLL_REPORT_LOAD_TARGET_CONTRACTTYPE","VFGA_GLL_REPORT_LOAD_TARGET","CONTRACTTYPE","6.0","String"
"FLD00004722","VFGA_GLL_REPORT_LOAD_TARGET_DCH","VFGA_GLL_REPORT_LOAD_TARGET","DCH","7.0","String"
"FLD00004723","VFGA_GLL_REPORT_LOAD_TARGET_FCHINVOICING","VFGA_GLL_REPORT_LOAD_TARGET","FCHINVOICING","8.0","String"
"FLD00004724","VFGA_GLL_REPORT_LOAD_TARGET_FCHCLEARING","VFGA_GLL_REPORT_LOAD_TARGET","FCHCLEARING","9.0","String"
"FLD00004725","VFGA_GLL_REPORT_LOAD_TARGET_FCHSETTLEMENT","VFGA_GLL_REPORT_LOAD_TARGET","FCHSETTLEMENT","10.0","String"
"FLD00004726","VFGA_GLL_REPORT_LOAD_TARGET_RTDR","VFGA_GLL_REPORT_LOAD_TARGET","RTDR","11.0","String"
"FLD00004727","VFGA_GLL_REPORT_LOAD_TARGET_HSFTRIGGER","VFGA_GLL_REPORT_LOAD_TARGET","HSFTRIGGER","12.0","String"
"FLD00004728","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_NAME","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE","NAME","1.0","String"
"FLD00004729","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_EFFECTIVE_DATE__C","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE","EFFECTIVE_DATE__C","2.0","String"
"FLD00004730","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_CONTRACT_CATEGORY__C","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE","CONTRACT_CATEGORY__C","3.0","String"
"FLD00004731","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_CONTRACT_NAME__C","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE","CONTRACT_NAME__C","4.0","String"
"FLD00004732","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_DEAL_STATUS__C","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE","DEAL_STATUS__C","5.0","String"
"FLD00004733","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_CONTRACT_TYPE__C","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE","CONTRACT_TYPE__C","6.0","String"
"FLD00004734","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_CURRENT_MILESTONE__C","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE","CURRENT_MILESTONE__C","7.0","String"
"FLD00004735","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_END_DATE__C","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE","END_DATE__C","8.0","Date"
"FLD00004736","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_INITIAL_CONTACT_COMMENTS__C","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE","INITIAL_CONTACT_COMMENTS__C","9.0","String"
"FLD00004737","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_LAST_UPDATED_DATE","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE","LAST_UPDATED_DATE","10.0","Date"
"FLD00004738","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_SND_PART_PARTICIPANT","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE","SND_PART_PARTICIPANT","11.0","String"
"FLD00004739","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_PARENT_FA_SRC__C","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE","PARENT_FA_SRC__C","12.0","String"
"FLD00004740","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_CONTRACT_TYPE_SRC__C","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE","CONTRACT_TYPE_SRC__C","13.0","String"
"FLD00004741","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_NEGOTIATION_TEAM__C","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE","NEGOTIATION_TEAM__C","14.0","String"
"FLD00004742","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_CONTRACT_MANAGER__C","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE","CONTRACT_MANAGER__C","15.0","String"
"FLD00004743","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_CAS_COMMENTS__C","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE","CAS_COMMENTS__C","16.0","String"
"FLD00004744","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_LEGAL_SRC__C","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE","LEGAL_SRC__C","17.0","String"
"FLD00004745","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_FINANCE_SRC__C","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE","FINANCE_SRC__C","18.0","String"
"FLD00004746","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_TAX_SRC__C","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE","TAX_SRC__C","19.0","String"
"FLD00004747","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_CAS_DATE__C","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE","CAS_DATE__C","20.0","Date"
"FLD00004748","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_PLANNED_NEGOT_START_DATE__C","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE","PLANNED_NEGOT_START_DATE__C","21.0","Date"
"FLD00004749","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_PLANNED_NEGOT_END_DATE__C","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE","PLANNED_NEGOT_END_DATE__C","22.0","Date"
"FLD00004750","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_ACTUAL_NEGOT_START_DATE__C","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE","ACTUAL_NEGOT_START_DATE__C","23.0","Date"
"FLD00004751","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_ACTUAL_NEGOT_END_DATE__C","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE","ACTUAL_NEGOT_END_DATE__C","24.0","Date"
"FLD00004752","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_CONTACT_PERSON_SRC","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE","CONTACT_PERSON_SRC","25.0","String"
"FLD00004753","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_TELEFONE_NUMBER_SRC","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE","TELEFONE_NUMBER_SRC","26.0","String"
"FLD00004754","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_EMAIL_ADDRESS_SRC","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE","EMAIL_ADDRESS_SRC","27.0","String"
"FLD00004755","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_FRAUD_SRC__C","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE","FRAUD_SRC__C","28.0","String"
"FLD00004756","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_AUTO_RENEW","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE","AUTO_RENEW","29.0","String"
"FLD00004757","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE_VALIDATION_STATUS","VFGE_IOT_SYNC_DEAL_INSERT_EXTRACT_SOURCE","VALIDATION_STATUS","30.0","String"
"FLD00004758","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_ACTUAL_NEGOTIATION_END_DATE__C","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET","Actual_Negotiation_End_Date__c","1.0","Date"
"FLD00004759","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_ACTUAL_NEGOTIATION_START_DATE__C","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET","Actual_Negotiation_Start_Date__c","2.0","Date"
"FLD00004760","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_CAS_COMMENTS__C","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET","CAS_Comments__c","3.0","String"
