"Name","Unique_ID__c","Entity__r.Unique_ID__c","Field_Name__c","Order__c","Type__c"
"FLD00004761","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_CAS_DATE__C","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET","CAS_Date__c","4.0","Date"
"FLD00004762","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_CONTACT_PERSON_SRC__C","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET","Contact_Person_Src__c","5.0","String"
"FLD00004763","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_CONTRACT_CATEGORY__C","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET","Contract_Category__c","6.0","String"
"FLD00004764","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_CONTRACT_MANAGER_SRC__C","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET","Contract_Manager_Src__c","7.0","String"
"FLD00004765","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_CONTRACT_NAME__C","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET","Contract_Name__c","8.0","String"
"FLD00004766","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_CONTRACT_TYPE_SRC__C","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET","Contract_Type_Src__c","9.0","String"
"FLD00004767","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_CONTRACT_TYPE__C","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET","Contract_Type__c","10.0","String"
"FLD00004768","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_CURRENT_MILESTONE__C","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET","Current_Milestone__c","11.0","String"
"FLD00004769","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_DEAL_STATUS__C","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET","Deal_Status__c","12.0","String"
"FLD00004770","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_EFFECTIVE_DATE__C","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET","Effective_Date__c","13.0","Date"
"FLD00004771","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_EMAIL_ADDRESS_SRC__C","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET","Email_Address_Src__c","14.0","String"
"FLD00004772","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_END_DATE__C","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET","End_Date__c","15.0","Date"
"FLD00004773","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_FINANCE_SRC__C","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET","Finance_Src__c","16.0","String"
"FLD00004774","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_FRAUD_SRC__C","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET","Fraud_Src__c","17.0","String"
"FLD00004775","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_IOTP_VALIDATION_STATUS__C","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET","IOTP_Validation_Status__c","18.0","String"
"FLD00004776","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_INITIAL_CONTACT_COMMENTS__C","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET","Initial_Contact_Comments__c","19.0","String"
"FLD00004777","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_LAST_UPDATE_DATE__C","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET","Last_Update_Date__c","20.0","Date"
"FLD00004778","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_LEGAL_SRC__C","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET","Legal_Src__c","21.0","String"
"FLD00004779","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_NEGOTIATION_TEAM_SRC__C","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET","Negotiation_Team_Src__c","22.0","String"
"FLD00004780","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_PARENT_FA_SRC__C","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET","Parent_FA_Src__c","23.0","String"
"FLD00004781","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_PLANNED_NEGOTIATION_START_DATE__C","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET","Planned_Negotiation_Start_Date__c","25.0","Date"
"FLD00004782","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_PLANNED_NEGOTIATION_END_DATE__C","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET","Planned_Negotiation_End_Date__c","24.0","Date"
"FLD00004783","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_SECOND_CONTRACT_PARTY_TADIG__C","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET","Second_Contract_Party_TADIG__c","26.0","String"
"FLD00004784","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET_TAX_SRC__C","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET","Tax_Src__c","27.0","String"
"FLD00004785","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TELEFONE_NUMBER_SRC__C","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET","Telefone_Number_Src__c","28.0","String"
"FLD00004786","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_ISAUTORENEW__C","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET","isAutoRenew__c","29.0","Boolean"
"FLD00004787","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_IOTP_VALIDATION_STATUS__C","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET","IOTP_Validation_Status__c","30.0","String"
"FLD00004788","VFGE_IOT_SYNC_PERIOD_INSERT_EXTRACT_SOURCE_PERIOD_INDEX","VFGE_IOT_SYNC_PERIOD_INSERT_EXTRACT_SOURCE","PERIOD_INDEX","1.0","String"
"FLD00004789","VFGE_IOT_SYNC_PERIOD_INSERT_EXTRACT_SOURCE_DEAL_INDEX","VFGE_IOT_SYNC_PERIOD_INSERT_EXTRACT_SOURCE","DEAL_INDEX","2.0","String"
"FLD00004790","VFGE_IOT_SYNC_PERIOD_INSERT_EXTRACT_SOURCE_PERIOD_FROM","VFGE_IOT_SYNC_PERIOD_INSERT_EXTRACT_SOURCE","PERIOD_FROM","3.0","Date"
"FLD00004791","VFGE_IOT_SYNC_PERIOD_INSERT_EXTRACT_SOURCE_PERIOD_TO","VFGE_IOT_SYNC_PERIOD_INSERT_EXTRACT_SOURCE","PERIOD_TO","4.0","Date"
"FLD00004792","VFGE_IOT_SYNC_PERIOD_INSERT_EXTRACT_SOURCE_LAST_UPDATED_DATE","VFGE_IOT_SYNC_PERIOD_INSERT_EXTRACT_SOURCE","LAST_UPDATED_DATE","5.0","Date"
"FLD00004793","VFGE_IOT_SYNC_PERIOD_INSERT_LOAD_TARGET_NAME","VFGE_IOT_SYNC_PERIOD_INSERT_LOAD_TARGET","Name","1.0","String"
"FLD00004794","VFGE_IOT_SYNC_PERIOD_INSERT_LOAD_TARGET_DEAL_NUMBER_SRC__C","VFGE_IOT_SYNC_PERIOD_INSERT_LOAD_TARGET","Deal_Number_Src__c","2.0","String"
"FLD00004795","VFGE_IOT_SYNC_PERIOD_INSERT_LOAD_TARGET_EFFECTIVE_DATE__C","VFGE_IOT_SYNC_PERIOD_INSERT_LOAD_TARGET","Effective_Date__c","3.0","Date"
"FLD00004796","VFGE_IOT_SYNC_PERIOD_INSERT_LOAD_TARGET_END_DATE__C","VFGE_IOT_SYNC_PERIOD_INSERT_LOAD_TARGET","End_Date__c","4.0","Date"
"FLD00004797","VFGE_IOT_SYNC_PERIOD_INSERT_LOAD_TARGET_IOT_LAST_UPDATE_DATE__C","VFGE_IOT_SYNC_PERIOD_INSERT_LOAD_TARGET","IOT_last_update_date__c","5.0","Date"
"FLD00004798","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE_DEAL_INDEX","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE","DEAL_INDEX","1.0","String"
"FLD00004799","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE_PERIOD_INDEX","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE","PERIOD_INDEX","2.0","String"
"FLD00004800","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE_TADIG","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE","TADIG","2.0","String"
"FLD00004801","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE_TARGET","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE","TARGET","3.0","String"
"FLD00004802","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE_TARGET_START","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE","TARGET_START","4.0","Date"
"FLD00004803","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE_TARGET_FINISH","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE","TARGET_FINISH","5.0","Date"
"FLD00004804","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE_LAST_UPDATED_DATE","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE","LAST_UPDATED_DATE","6.0","Date"
"FLD00004805","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE_IS_PARTICIPANT","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE","IS_PARTICIPANT","7.0","Integer"
"FLD00004806","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE_IS_SIGNER","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_EXTRACT_SOURCE","IS_SIGNER","8.0","Integer"
"FLD00004807","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_DEAL_NUMBER_SRC__C","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET","Deal_Number_Src__c","1.0","String"
"FLD00004808","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_ENTITY_CATEGORY__C","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET","Entity_Category__c","2.0","String"
"FLD00004809","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_IOT_LAST_UPDATE_DATE__C","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET","IOT_last_update_date__c","3.0","Date"
"FLD00004810","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_PARTICIPANT__C","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET","Participant__c","4.0","Boolean"
"FLD00004811","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_PERIOD_INDEX_SRC__C","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET","Period_Index_Src__c","6.0","String"
"FLD00004812","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_SIGNING__C","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET","Signing__c","7.0","Boolean"
"FLD00004813","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_TADIG_CODE_SRC__C","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET","Tadig_Code_Src__c","8.0","String"
"FLD00004814","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_TARGET_END__C","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET","Target_End__c","9.0","Date"
"FLD00004815","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_TARGET_START__C","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET","Target_Start__c","10.0","Date"
"FLD00004816","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET_TARGET__C","VFGE_IOT_SYNC_1ST_PARTICIPANT_INSERT_LOAD_TARGET","Target__c","11.0","String"
"FLD00004817","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE_DEAL_INDEX","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE","DEAL_INDEX","1.0","String"
"FLD00004818","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE_PERIOD_INDEX","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE","PERIOD_INDEX","2.0","String"
"FLD00004819","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE_TADIG","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE","TADIG","3.0","String"
"FLD00004820","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE_TARGET","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE","TARGET","5.0","String"
"FLD00004821","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE_TARGET_START","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE","TARGET_START","6.0","Date"
"FLD00004822","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE_TARGET_FINISH","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE","TARGET_FINISH","7.0","Date"
"FLD00004823","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE_LAST_UPDATED_DATE","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE","LAST_UPDATED_DATE","8.0","Date"
"FLD00004824","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE_IS_PARTICIPANT","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE","IS_PARTICIPANT","9.0","Boolean"
"FLD00004825","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE_IS_SIGNER","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_EXTRACT_SOURCE","IS_SIGNER","10.0","Boolean"
"FLD00004826","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_ENTITY_CATEGORY__C","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET","Entity_Category__c","1.0","String"
"FLD00004827","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_ENTITY_PARTICIPANT__C","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET","Participant__c","2.0","Boolean"
"FLD00004828","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_ENTITY_SIGNING__C","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET","Signing__c","3.0","Boolean"
"FLD00004829","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_TARGET_END__C","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET","Target_End__c","5.0","Date"
"FLD00004830","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_TARGET_START__C","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET","Target_Start__c","6.0","Date"
"FLD00004831","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_TARGET__C","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET","Target__c","7.0","Date"
"FLD00004832","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_DEAL_NUMBER_SRC__C","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET","Deal_Number_Src__c","8.0","String"
"FLD00004833","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_PERIOD_INDEX_SRC__C","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET","Period_Index_Src__c","9.0","String"
"FLD00004834","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_TADIG_CODE_SRC__C","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET","Tadig_Code_Src__c","10.0","String"
"FLD00004835","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET_IOT_LAST_UPDATE_DATE__C","VFGE_IOT_SYNC_2ND_PARTICIPANT_INSERT_LOAD_TARGET","IOT_last_update_date__c","11.0","Date"
"FLD00004836","VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_EXTRACT_SOURCE_ID","VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_EXTRACT_SOURCE","Id","1.0","String"
"FLD00004837","VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_EXTRACT_SOURCE_ERROR_MESSAGE","VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_EXTRACT_SOURCE","Error Message","2.0","String"
"FLD00004838","VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_EXTRACT_SOURCE_DATA_UPLOADED_TO_SFDC","VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_EXTRACT_SOURCE","Data Uploaded to SFDC","3.0","String"
"FLD00004839","VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_EXTRACT_SOURCE_END_UPLOAD_DATA_DATE","VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_EXTRACT_SOURCE","End Upload Data Date","4.0","String"
"FLD00004840","VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_LOAD_TARGET_ID","VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_LOAD_TARGET","Id","1.0","String"
"FLD00004841","VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_LOAD_TARGET_STATUS__C","VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_LOAD_TARGET","Status__c","2.0","String"
"FLD00004842","VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_LOAD_TARGET_DATA_UPLOADED_TO_SFDC__C","VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_LOAD_TARGET","Data_Uploaded_to_SFDC__c","3.0","Boolean"
"FLD00004843","VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_LOAD_TARGET_END_UPLOAD_DATA_DATE","VFGE_IOT_SYNC_HISTORY_WAITING_SYNC_LOAD_TARGET","End_Upload_Data_Date__c","4.0","Date"
"FLD00004844","SYS_PURGE_SERVER_AUDIT_EXTRACT_SOURCE_ID","SYS_PURGE_SERVER_AUDIT_EXTRACT_SOURCE","Id","1.0","String"
"FLD00004845","SYS_PURGE_SERVER_AUDIT_LOAD_TARGET_ID","SYS_PURGE_SERVER_AUDIT_LOAD_TARGET","Id","1.0","String"
"FLD00004846","SYS_PURGE_SERVER_LOGS_EXTRACT_DIRECTORY","SYS_PURGE_SERVER_LOGS_EXTRACT_SOURCE","directory","1.0","String"
"FLD00004847","SYS_PURGE_SERVER_LOGS_EXTRACT_FILENAME","SYS_PURGE_SERVER_LOGS_EXTRACT_SOURCE","filename","2.0","String"
"FLD00004848","SYS_PURGE_SERVER_LOGS_EXTRACT_CREATED_DATE","SYS_PURGE_SERVER_LOGS_EXTRACT_SOURCE","createdDate","3.0","Date"
"FLD00004849","SYS_PURGE_SERVER_LOGS_EXTRACT_LAST_MODIFIED_DATE","SYS_PURGE_SERVER_LOGS_EXTRACT_SOURCE","lastModifiedDate","4.0","Date"
"FLD00004850","SYS_PURGE_SERVER_LOGS_FILTER_TARGET_FILTER_TYPE","SYS_PURGE_SERVER_LOGS_FILTER_TARGET","filterType","1.0","String"
"FLD00004851","SYS_PURGE_SERVER_LOGS_FILTER_TARGET_FILTER","SYS_PURGE_SERVER_LOGS_FILTER_TARGET","filter","2.0","Boolean"
"FLD00004852","SYS_PURGE_SERVER_LOGS_FILE_TARGET_FILEOPERATION","SYS_PURGE_SERVER_LOGS_FILE_TARGET","fileOperation","1.0","String"
"FLD00004853","SYS_PURGE_SERVER_LOGS_FILE_TARGET_INPUTFILENAME","SYS_PURGE_SERVER_LOGS_FILE_TARGET","inputFilename","2.0","String"
"FLD00004854","SYS_PURGE_SERVER_LOGS_FILE_TARGET_OUTPUTFILENAME","SYS_PURGE_SERVER_LOGS_FILE_TARGET","outputFilename","3.0","String"
"FLD00004855","VFGE_IOT_SYNC_HISTORY_CLOSE_OPEN_ONES_LOAD_ERROR_MESSAGE__C","VFGE_IOT_SYNC_HISTORY_CLOSE_OPEN_ONES_LOAD_T","Error_Message__c","3.0","String"
"FLD00004856","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_NAME","VFGE_IOT_SYNC_DEAL_INSERT_LOAD_TARGET","Name","31.0","String"
